index,type_id,alarm_id,cycle_num,is_train,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,label
11430,2,3,100,0,0.126009852217,0.0154745529574,0.040404040404,0.0121696801113,0.0505050505051,0.0112057373375,0.040404040404,0.0086129753915,0.040404040404,0.00988669184626,0.0505050505051,0.00858175248419,0.040404040404,0.0168509741969,0.525252525253,0.00984365952519,0.0505050505051,0.00829602317619,0.0505050505051,0.0127485976543,0.040404040404,0.0139751552795,0.0505050505051,0.0109458321639,0.0408163265306,0.0128095644748,0.0408163265306,0.00954144118485,0.0408163265306,0.00771178637201,0.0416666666667,0.00906167787197,0.0505050505051,0.010980966325,0.0309278350515,0.0137840975044,0.0416666666667,0.019845971564,0.0520833333333,0.021151586369,0.0520833333333,0.0260278024253,0.040404040404,0.0219053219641,0.040404040404,0.0306031933767,0.0606060606061,0.0275555555556,0.0505050505051,0.0322636902686,0.040404040404,0.0222120448821,0.0505050505051,0.0224105898746,0.0505050505051,0.0220436280138,0.0505050505051,0.0218350754936,0.0505050505051,0.0244069343066,0.0505050505051,0.0244715073529,0.040404040404,0.0275362318841,0.0505050505051,0.0224475843209,0.0505050505051,0.0254725680037,0.0505050505051,0.0263451663318,0.0808080808081,0.066289140573,0.545454545455,0.066992014197,0.545454545455,0.0417404782994,0.555555555556,0.026443980515,0.0505050505051,0.0377199325139,0.535353535354,0.0503114518448,0.535353535354,0.0622162883845,0.545454545455,0.0475382003396,0.535353535354,0.0313053750738,0.0505050505051,0.0346769413159,0.0505050505051,0.0348236009732,0.0505050505051,0.0334035510081,0.0505050505051,0.0368467410452,0.040404040404,0.0330286051312,0.0505050505051,0.0369188696445,0.040404040404,0.0321114369501,0.0505050505051,0.0394975786925,0.0505050505051,0.0401558285886,0.0505050505051,0.0386473429952,0.0505050505051,0.0326524295884,0.0505050505051,0.037711313394,0.0505050505051,0.0424242424242,0.0606060606061,0.0351390922401,0.0505050505051,0.0256264236902,0.0505050505051,0.0316735415439,0.0505050505051,0.0296858359957,0.040404040404,0.0307929176289,0.0505050505051,0.0272683972374,0.040404040404,0.0274627529464,0.141414141414,1.0,2
11431,10,3,100,0,0.126108374384,0.0126088950023,0.040404040404,0.0158785350023,0.0505050505051,0.0132227700583,0.040404040404,0.0184563758389,0.0505050505051,0.0129971117529,0.040404040404,0.0124209575429,0.040404040404,0.0146129541864,0.040404040404,0.0193977996526,0.0505050505051,0.0186989728733,0.040404040404,0.0186129525752,0.0505050505051,0.0211744776962,0.040404040404,0.0265225933202,0.0408163265306,0.0244805009963,0.0510204081633,0.0252064938764,0.0408163265306,0.0254373848987,0.0520833333333,0.0371236480561,0.0505050505051,0.0380673499268,0.0618556701031,0.0397562391178,0.0520833333333,0.0376184834123,0.0520833333333,0.040687426557,0.0520833333333,0.0412599822538,0.0505050505051,0.0414583945898,0.111111111111,0.04021289178,0.0505050505051,0.0416296296296,0.0606060606061,0.0542378793164,0.20202020202,0.0326310968628,0.0505050505051,0.0349512308407,0.0606060606061,0.034328358209,0.0505050505051,0.0377468060395,0.272727272727,0.0337591240876,0.0505050505051,0.0310202205882,0.0505050505051,0.031884057971,0.0505050505051,0.029968094804,0.0808080808081,0.029621945597,0.0505050505051,0.0286894396071,0.0505050505051,0.0314234954475,0.212121212121,0.0272848269743,0.0505050505051,0.0440655447298,0.656565656566,0.0321271166783,0.525252525253,0.0242227042661,0.646464646465,0.00898418782942,0.030303030303,0.0126835781041,0.0505050505051,0.0203735144312,0.525252525253,0.0221500295334,0.535353535354,0.0277119146414,0.565656565657,0.0515510948905,0.484848484848,0.0231718326813,0.434343434343,0.0192307692308,0.232323232323,0.0173989973459,0.0505050505051,0.0191431175934,0.040404040404,0.017008797654,0.040404040404,0.0146791767554,0.040404040404,0.0191789032065,0.121212121212,0.0215881642512,0.232323232323,0.0198081089446,0.040404040404,0.0243823146944,0.0505050505051,0.0212121212121,0.040404040404,0.0193265007321,0.040404040404,0.021298405467,0.393939393939,0.0141426045963,0.0505050505051,0.0154419595314,0.040404040404,0.0127020785219,0.040404040404,0.0155989521315,0.212121212121,0.0103402268179,0.040404040404,1.0,10
11432,2,3,100,0,0.126206896552,0.0140990371389,0.0505050505051,0.0148354195642,0.0505050505051,0.0165844912595,0.040404040404,0.0139821029083,0.0505050505051,0.0154410131082,0.0505050505051,0.0188572719061,0.464646464646,0.0169826224329,0.0505050505051,0.0198320787493,0.0505050505051,0.0193573874111,0.040404040404,0.0192503824579,0.0505050505051,0.0280914737436,0.424242424242,0.0268032556834,0.448979591837,0.0236265300313,0.0510204081633,0.0209342067787,0.0510204081633,0.0174953959484,0.0416666666667,0.0236772873429,0.0505050505051,0.0300146412884,0.0515463917526,0.0335171213001,0.0520833333333,0.0339158767773,0.0520833333333,0.0356933019976,0.0520833333333,0.0375628512274,0.0505050505051,0.0376359894149,0.0707070707071,0.034447072738,0.040404040404,0.0376296296296,0.0505050505051,0.038193233345,0.0505050505051,0.027020838104,0.0505050505051,0.0291453785416,0.0505050505051,0.0261768082664,0.0505050505051,0.0267131242741,0.040404040404,0.0271441605839,0.0505050505051,0.0264246323529,0.0707070707071,0.0291062801932,0.040404040404,0.0258659981768,0.0808080808081,0.0278930382665,0.0909090909091,0.0327081937933,0.111111111111,0.0440817232956,0.181818181818,0.0551242236025,0.181818181818,0.0614481842338,0.666666666667,0.0904662491301,0.909090909091,0.0557965774886,0.646464646465,0.0516291327264,0.20202020202,0.0616822429907,0.212121212121,0.0771080928127,0.888888888889,0.0474010632014,0.171717171717,0.0397154712507,0.171717171717,0.037104622871,0.191919191919,0.0401745410773,0.171717171717,0.0221667645332,0.121212121212,0.0213801238573,0.565656565657,0.0161045274992,0.040404040404,0.0134897360704,0.0505050505051,0.0184624697337,0.040404040404,0.0173808810309,0.040404040404,0.0193236714976,0.040404040404,0.019034354689,0.0505050505051,0.0186931079324,0.040404040404,0.0274621212121,0.040404040404,0.0229868228404,0.0505050505051,0.0137813211845,0.040404040404,0.0246022392457,0.040404040404,0.0299520766773,0.0505050505051,0.0273287143957,0.0505050505051,0.0229816623005,0.0505050505051,0.029797642873,0.0808080808081,1.0,2
11433,2,3,100,0,0.126305418719,0.0406923429619,0.0505050505051,0.0396383866481,0.0505050505051,0.0365307037203,0.0606060606061,0.0364653243848,0.0505050505051,0.0358809153521,0.0606060606061,0.0366982836495,0.0606060606061,0.0408109531332,0.0505050505051,0.0470469021424,0.0505050505051,0.045035554385,0.0606060606061,0.0433452320245,0.0606060606061,0.0520892151327,0.0606060606061,0.0492562447376,0.0612244897959,0.0438371762027,0.0510204081633,0.038877812589,0.0510204081633,0.0280847145488,0.0520833333333,0.0363928675826,0.0505050505051,0.0423133235725,0.298969072165,0.0253917585607,0.0416666666667,0.0250296208531,0.0520833333333,0.0258519388954,0.0416666666667,0.0193729665779,0.040404040404,0.0105851220229,0.040404040404,0.0165582495565,0.040404040404,0.0192592592593,0.0505050505051,0.014823857691,0.0505050505051,0.0298832150218,0.0505050505051,0.0391314444961,0.0505050505051,0.0397244546498,0.0505050505051,0.0339140534262,0.0505050505051,0.0358120437956,0.0505050505051,0.0374540441176,0.0606060606061,0.0352657004831,0.0505050505051,0.0364630811304,0.0505050505051,0.0361917934532,0.0505050505051,0.0344943067649,0.0505050505051,0.0337552742616,0.0505050505051,0.0423691215617,0.878787878788,0.0512621789194,0.888888888889,0.0530039434006,0.878787878788,0.0629067245119,0.878787878788,0.0451605174892,0.878787878788,0.058344459279,0.868686868687,0.0550367855122,0.858585858586,0.0705847607797,0.868686868687,0.056609365738,0.858585858586,0.0472931873479,0.0505050505051,0.0511585916341,0.292929292929,0.045067527892,0.0505050505051,0.0493954585668,0.0505050505051,0.0515041020966,0.0909090909091,0.050146627566,0.0505050505051,0.0528147699758,0.0606060606061,0.0500449505544,0.0505050505051,0.0546497584541,0.0606060606061,0.054936552151,0.0505050505051,0.0547789336801,0.0505050505051,0.0660984848485,0.0505050505051,0.0465592972182,0.0505050505051,0.0392938496583,0.0505050505051,0.0508249852681,0.0505050505051,0.0444621938232,0.0505050505051,0.0450346420323,0.0606060606061,0.0409621338414,0.0505050505051,0.0373582388259,0.0505050505051,1.0,2
11434,2,3,51,0,0.126403940887,0.0355116828978,0.0505050505051,0.0377248720561,0.0505050505051,0.0360341357575,0.0505050505051,0.0357503180201,0.0505050505051,0.0346328266941,0.0505050505051,0.0316612643293,0.0505050505051,0.0369131328199,0.0505050505051,0.0442794373046,0.0505050505051,0.0449271096392,0.0606060606061,0.0474947755737,0.0606060606061,0.0506526721344,0.0505050505051,0.0522802441201,0.0612244897959,0.0505126616567,0.0510204081633,0.0483075599972,0.0510204081633,0.040172606791,0.0625,0.052157665171,0.0505050505051,0.0456463698243,0.0515463917526,0.046089242426,0.0520833333333,0.0499488895142,0.0625,0.0475219465041,0.0520833333333,0.0527747330819,0.0505050505051,0.0515995872096,0.0808080808081,0.0481209633501,0.040404040404,0.0549019607852,0.0606060606061,0.0632621377747,0.0808080808081,0.0419815281314,0.0505050505051,0.0402994453669,0.0505050505051,0.041421850023,0.0505050505051,0.0423584067828,0.0505050505051,0.0400296980155,0.0505050505051,0.0407745818934,0.0505050505051,0.0426257459541,0.0505050505051,0.0368652474704,0.0505050505051,0.0395501676925,0.0606060606061,0.0409317556039,0.0505050505051,0.0370123621252,0.0505050505051,0.055674443689,0.818181818182,0.0395109328056,0.0606060606061,0.0500316108791,0.434343434343,0.0413518022295,0.0505050505051,0.0385204393268,0.0505050505051,0.0994790439519,0.494949494949,0.115682945501,0.535353535354,0.0532758880242,0.424242424242,0.0656694212952,0.454545454545,0.036675254045,0.333333333333,0.0460250305296,0.040404040404,0.042600716148,0.040404040404,0.038741536125,0.0505050505051,0.043493544485,0.0505050505051,0.0457132999853,0.0505050505051,0.0204742914044,0.0505050505051,0.0202718186395,0.040404040404,0.0204248365942,0.0505050505051,0.0291295719746,0.030303030303,0.0312348606469,0.040404040404,0.0519904931629,0.0505050505051,0.0499526311274,0.0505050505051,0.0348385367768,0.0505050505051,0.0462176620801,0.040404040404,0.0475056902423,0.0505050505051,0.0410069082756,0.0505050505051,0.0415598485116,0.0505050505051,0.0346636319658,0.0606060606061,0.337837837838,10
11435,2,3,100,0,0.126502463054,0.00103163686382,0.030303030303,0.00104311543811,0.030303030303,0.00100851636038,0.030303030303,0.0,0.0,0.000333259275717,0.030303030303,0.000338753387534,0.030303030303,0.000394944707741,0.030303030303,0.000868558193399,0.030303030303,0.00131682907559,0.040404040404,0.0,0.0,0.00225861095426,0.040404040404,0.00224529890542,0.0408163265306,0.000426985482494,0.030612244898,0.000427228709769,0.030612244898,0.00138121546961,0.03125,0.0,0.0,0.000439238653001,0.0309278350515,0.000580383052815,0.0416666666667,0.00207345971564,0.0520833333333,0.0,0.0,0.000443655723159,0.030303030303,0.00220523375478,0.030303030303,0.00133057362507,0.030303030303,0.000592592592593,0.040404040404,0.000523194977328,0.030303030303,0.00103045569041,0.030303030303,0.0,0.0,0.0,0.0,0.000696864111498,0.030303030303,0.000342153284672,0.030303030303,0.00103400735294,0.030303030303,0.000724637681159,0.030303030303,0.000683682771194,0.030303030303,0.0077224527432,0.575757575758,0.000334896182184,0.030303030303,0.0194314901177,0.868686868687,0.011091393079,0.878787878788,0.0195969884854,0.888888888889,0.0201809324983,0.878787878788,0.0286816100265,0.89898989899,0.00994250119789,0.838383838384,0.0164218958611,0.575757575758,0.000424448217317,0.030303030303,0.001329001772,0.030303030303,0.000444576170717,0.030303030303,0.000912408759124,0.030303030303,0.0,0.0,0.00132119788608,0.030303030303,0.0,0.0,0.000455788514129,0.030303030303,0.000879765395894,0.030303030303,0.0,0.0,0.00179802217561,0.030303030303,0.000905797101449,0.030303030303,0.0015475085113,0.040404040404,0.000975292587776,0.030303030303,0.00189393939394,0.040404040404,0.000439238653001,0.030303030303,0.000683371298405,0.030303030303,0.00309369475545,0.030303030303,0.000399361022364,0.030303030303,0.000384911470362,0.030303030303,0.000357227911407,0.030303030303,0.00100066711141,0.030303030303,1.0,2
11436,2,3,100,0,0.126600985222,0.00103163686382,0.030303030303,0.000695410292072,0.030303030303,0.0013446884805,0.030303030303,0.00134228187919,0.030303030303,0.0,0.0,0.00169376693767,0.030303030303,0.00118483412322,0.030303030303,0.000723798494499,0.0505050505051,0.0022386094285,0.0505050505051,0.00114737378888,0.030303030303,0.0016939582157,0.030303030303,0.00645523435307,0.214285714286,0.0145175064048,0.255102040816,0.00897180290516,0.285714285714,0.0036832412523,0.166666666667,0.0141771411868,0.212121212121,0.00629575402635,0.226804123711,0.0037724898433,0.114583333333,0.00266587677725,0.0833333333333,0.00896004700353,0.270833333333,0.00192250813369,0.10101010101,0.000882093501911,0.030303030303,0.00428740390302,0.151515151515,0.008,0.252525252525,0.00313916986397,0.121212121212,0.00103045569041,0.030303030303,0.00104505341384,0.030303030303,0.000344431687715,0.030303030303,0.000348432055749,0.030303030303,0.000684306569343,0.030303030303,0.00103400735294,0.030303030303,0.00108695652174,0.030303030303,0.00239288969918,0.030303030303,0.00172890733057,0.030303030303,0.00234427327528,0.030303030303,0.000666222518321,0.030303030303,0.0100931677019,0.858585858586,0.0099645704163,0.848484848485,0.0394340060311,0.868686868687,0.0310918293565,0.858585858586,0.0111403929085,0.838383838384,0.0120160213618,0.848484848485,0.00169779286927,0.030303030303,0.0209686946249,0.787878787879,0.0278601066983,0.808080808081,0.0319343065693,0.808080808081,0.0154980439362,0.313131313131,0.012184380505,0.272727272727,0.0134178708346,0.222222222222,0.000911577028259,0.030303030303,0.0058651026393,0.181818181818,0.00514527845036,0.212121212121,0.0101887923284,0.252525252525,0.0135869565217,0.191919191919,0.00278551532033,0.121212121212,0.00455136540962,0.161616161616,0.0032196969697,0.040404040404,0.014494875549,0.424242424242,0.00102505694761,0.030303030303,0.00250441956394,0.0707070707071,0.000399361022364,0.030303030303,0.00115473441109,0.030303030303,0.00142891164563,0.030303030303,0.000333555703803,0.030303030303,1.0,10
11437,2,3,100,0,0.126699507389,0.00206327372765,0.030303030303,0.000695410292072,0.030303030303,0.00728372926939,0.565656565657,0.0010067114094,0.030303030303,0.000333259275717,0.030303030303,0.00135501355014,0.030303030303,0.000921537651395,0.040404040404,0.0024609148813,0.0505050505051,0.00118514616803,0.030303030303,0.000382457929628,0.030303030303,0.0016939582157,0.030303030303,0.00168397417906,0.030612244898,0.000426985482494,0.030612244898,0.00526915408715,0.0408163265306,0.000345303867403,0.03125,0.00175387313651,0.030303030303,0.00146412884334,0.0412371134021,0.00261172373767,0.03125,0.00473933649289,0.104166666667,0.000881316098707,0.03125,0.00133096716948,0.030303030303,0.00191120258747,0.040404040404,0.00133057362507,0.030303030303,0.00133333333333,0.030303030303,0.00313916986397,0.030303030303,0.000343485230135,0.030303030303,0.00150952159777,0.040404040404,0.00103329506315,0.030303030303,0.00104529616725,0.030303030303,0.0,0.0,0.000344669117647,0.030303030303,0.00036231884058,0.030303030303,0.00136736554239,0.030303030303,0.0,0.0,0.00245590533601,0.040404040404,0.010326449034,0.878787878788,0.0192990239574,0.868686868687,0.0292294065545,0.878787878788,0.0280677337045,0.858585858586,0.0192817546397,0.848484848485,0.0319837086727,0.858585858586,0.0230974632844,0.858585858586,0.00198075834748,0.040404040404,0.014619019492,0.848484848485,0.0136336692353,0.808080808081,0.0272201946472,0.79797979798,0.000451399337948,0.030303030303,0.000880798590722,0.030303030303,0.000884694780301,0.030303030303,0.0,0.0,0.00175953079179,0.030303030303,0.00181598062954,0.030303030303,0.0,0.0,0.0024154589372,0.040404040404,0.000464252553389,0.030303030303,0.00146293888166,0.030303030303,0.00284090909091,0.030303030303,0.00673499267936,0.373737373737,0.00102505694761,0.030303030303,0.00220978196818,0.030303030303,0.000399361022364,0.030303030303,0.00230946882217,0.030303030303,0.00107168373422,0.030303030303,0.000667111407605,0.030303030303,1.0,2
11438,10,3,100,0,0.126798029557,0.000343878954608,0.030303030303,0.00173852573018,0.030303030303,0.000784401613626,0.040404040404,0.000671140939597,0.030303030303,0.00188846922906,0.0707070707071,0.0010162601626,0.030303030303,0.000789889415482,0.030303030303,0.0,0.0,0.000526731630234,0.040404040404,0.0,0.0,0.000423489553924,0.030303030303,0.0012629806343,0.030612244898,0.00185027042414,0.0408163265306,0.0,0.0,0.00103591160221,0.03125,0.000438468284127,0.030303030303,0.00263543191801,0.0309278350515,0.00319210679048,0.0520833333333,0.00192535545024,0.0416666666667,0.00235017626322,0.0416666666667,0.00221827861579,0.030303030303,0.00132314025287,0.030303030303,0.00221762270846,0.030303030303,0.000888888888889,0.030303030303,0.0036623648413,0.0505050505051,0.00274788184108,0.030303030303,0.0,0.0,0.000918484500574,0.040404040404,0.000348432055749,0.030303030303,0.000342153284672,0.030303030303,0.00103400735294,0.030303030303,0.000724637681159,0.030303030303,0.00102552415679,0.030303030303,0.00207468879668,0.030303030303,0.0,0.0,0.000666222518321,0.030303030303,0.000332741792369,0.030303030303,0.00132860938884,0.030303030303,0.0186731616794,0.818181818182,0.00988189925283,0.79797979798,0.0297077144226,0.828282828283,0.0783711615487,0.838383838384,0.0447085455574,0.838383838384,0.0370643827525,0.828282828283,0.0240071132187,0.767676767677,0.000912408759124,0.030303030303,0.000902798675895,0.030303030303,0.000880798590722,0.030303030303,0.00132704217045,0.030303030303,0.0,0.0,0.00131964809384,0.030303030303,0.00136198547215,0.030303030303,0.00149835181301,0.040404040404,0.000452898550725,0.030303030303,0.000928505106778,0.030303030303,0.000487646293888,0.030303030303,0.00113636363636,0.030303030303,0.00146412884334,0.040404040404,0.000341685649203,0.030303030303,0.000883912787272,0.030303030303,0.0,0.0,0.000769822940724,0.030303030303,0.0,0.0,0.00100066711141,0.030303030303,1.0,10
11439,2,3,100,0,0.126896551724,0.00229252636405,0.0505050505051,0.00173852573018,0.030303030303,0.00100851636038,0.030303030303,0.00290827740492,0.0505050505051,0.00177738280382,0.0606060606061,0.0,0.0,0.01224328594,0.525252525253,0.002895193978,0.0505050505051,0.0022386094285,0.040404040404,0.00127485976543,0.040404040404,0.00141163184641,0.040404040404,0.00420993544766,0.0510204081633,0.0142328494165,0.397959183673,0.00128168612931,0.030612244898,0.00103591160221,0.03125,0.00131540485238,0.030303030303,0.00966325036603,0.350515463918,0.00319210679048,0.0729166666667,0.00148104265403,0.0416666666667,0.00367215041128,0.166666666667,0.00221827861579,0.030303030303,0.00470449867686,0.040404040404,0.00384387936132,0.171717171717,0.00133333333333,0.030303030303,0.00156958493198,0.030303030303,0.00068697046027,0.030303030303,0.00220622387366,0.040404040404,0.00183696900115,0.040404040404,0.000696864111498,0.030303030303,0.00136861313869,0.030303030303,0.00172334558824,0.030303030303,0.0024154589372,0.0505050505051,0.00626709206928,0.0505050505051,0.00633932687875,0.0707070707071,0.00323732976111,0.0606060606061,0.00544081723296,0.0505050505051,0.0319432120674,0.858585858586,0.0466120460585,0.858585858586,0.0222686151705,0.858585858586,0.00385635092793,0.0606060606061,0.0148538572113,0.747474747475,0.0100133511348,0.161616161616,0.0275891341256,0.808080808081,0.0392793857058,0.808080808081,0.0145228215768,0.757575757576,0.0124695863747,0.171717171717,0.00406259404153,0.0707070707071,0.00308279506753,0.030303030303,0.00457092303155,0.161616161616,0.0110908538438,0.191919191919,0.000879765395894,0.030303030303,0.00136198547215,0.030303030303,0.000899011087803,0.030303030303,0.00332125603865,0.161616161616,0.00433302383163,0.161616161616,0.00146293888166,0.030303030303,0.00113636363636,0.030303030303,0.000878477306003,0.030303030303,0.00136674259681,0.030303030303,0.00353565114909,0.030303030303,0.00452609158679,0.040404040404,0.000769822940724,0.030303030303,0.000714455822815,0.030303030303,0.00166777851901,0.030303030303,1.0,2
11440,10,3,58,0,0.126995073892,0.000592894750115,0.030303030303,0.0,0.0,0.000579607104437,0.030303030303,0.0349070431208,0.373737373737,0.0011491699178,0.030303030303,0.0,0.0,0.00295073632175,0.040404040404,0.000748757064273,0.030303030303,0.0,0.0,0.0026376408975,0.030303030303,0.000730154404291,0.030303030303,0.000725850940219,0.030612244898,0.0014723637347,0.030612244898,0.00147320244944,0.030612244898,0.000595351496317,0.03125,0.000755979801228,0.030303030303,0.0,0.0,0.00275181619269,0.0520833333333,0.00408563490818,0.0625,0.000759755258519,0.03125,0.00152984732328,0.030303030303,0.0,0.0,0.00254899161739,0.040404040404,0.0,0.0,0.00180412061388,0.030303030303,0.0031584848752,0.040404040404,0.00140141262192,0.040404040404,0.00118769547646,0.030303030303,0.000600744924506,0.030303030303,0.0,0.0,0.000594257100184,0.030303030303,0.000624687657005,0.030303030303,0.0,0.0,0.00059617494237,0.030303030303,0.000577407211431,0.030303030303,0.0,0.0,0.00114738549246,0.030303030303,0.0,0.0,0.0263959878103,0.464646464646,0.0228555281273,0.444444444444,0.0421327429205,0.535353535354,0.0400534045394,0.464646464646,0.0309798411432,0.464646464646,0.0473552355582,0.474747474747,0.0408805674274,0.484848484848,0.0214992868461,0.333333333333,0.00389137360819,0.030303030303,0.00227792739284,0.030303030303,0.00177955846358,0.040404040404,0.0,0.0,0.00859540904692,0.313131313131,0.0,0.0,0.00232502867845,0.030303030303,0.00104114608998,0.040404040404,0.000800435437945,0.030303030303,0.0,0.0,0.000979623825758,0.030303030303,0.000757308023426,0.030303030303,0.000589113189066,0.030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000575096041806,0.030303030303,0.432432432432,10
11441,10,3,100,0,0.127093596059,0.00103163686382,0.030303030303,0.000347705146036,0.030303030303,0.000784401613626,0.040404040404,0.00346756152125,0.313131313131,0.0034436791824,0.282828282828,0.000338753387534,0.030303030303,0.0048709847288,0.373737373737,0.0,0.0,0.0168554121675,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000854457419539,0.030612244898,0.000345303867403,0.03125,0.000876936568255,0.030303030303,0.00190336749634,0.0412371134021,0.00174114915844,0.03125,0.00414691943128,0.104166666667,0.000881316098707,0.03125,0.000443655723159,0.030303030303,0.000882093501911,0.030303030303,0.000443524541691,0.030303030303,0.000888888888889,0.030303030303,0.00104638995466,0.030303030303,0.000801465536982,0.040404040404,0.00185787273572,0.121212121212,0.0,0.0,0.000696864111498,0.030303030303,0.000342153284672,0.030303030303,0.00103400735294,0.030303030303,0.00036231884058,0.030303030303,0.000683682771194,0.030303030303,0.000691562932227,0.030303030303,0.00100468854655,0.030303030303,0.000999333777482,0.030303030303,0.0389307897072,0.848484848485,0.0219220549159,0.59595959596,0.0173973556019,0.606060606061,0.0147023379128,0.434343434343,0.0328222328701,0.868686868687,0.00654205607477,0.464646464646,0.000424448217317,0.030303030303,0.0245126993503,0.808080808081,0.000444576170717,0.030303030303,0.000912408759124,0.030303030303,0.000902798675895,0.030303030303,0.0,0.0,0.00132704217045,0.030303030303,0.000455788514129,0.030303030303,0.000879765395894,0.030303030303,0.000453995157385,0.030303030303,0.000449505543902,0.030303030303,0.000452898550725,0.030303030303,0.0015475085113,0.040404040404,0.000975292587776,0.030303030303,0.00227272727273,0.030303030303,0.001317715959,0.030303030303,0.000341685649203,0.030303030303,0.000883912787272,0.030303030303,0.00133120340788,0.040404040404,0.000769822940724,0.030303030303,0.000357227911407,0.030303030303,0.0,0.0,1.0,2
11442,2,3,64,0,0.127192118227,0.000537310866575,0.030303030303,0.00108657858136,0.030303030303,0.000700358583595,0.040404040404,0.0,0.0,0.0128443679182,0.363636363636,0.0,0.0,0.000617101105845,0.030303030303,0.000678561088593,0.030303030303,0.000617263629181,0.030303030303,0.000796787353391,0.040404040404,0.000661702428007,0.030303030303,0.000657802413696,0.030612244898,0.0,0.0,0.00200263457704,0.030612244898,0.0,0.0,0.00662269804151,0.131313131313,0.00343155197657,0.0618556701031,0.00272054556007,0.03125,0.00208271623223,0.03125,0.00137705640423,0.03125,0.000693212067436,0.030303030303,0.000689135548368,0.030303030303,0.00138601419279,0.030303030303,0.0,0.0,0.00245247645623,0.030303030303,0.000536695672086,0.030303030303,0.000544298653042,0.030303030303,0.0,0.0,0.00108885017422,0.030303030303,0.000534614507299,0.030303030303,0.00107709099265,0.030303030303,0.00132095410628,0.040404040404,0.000534127164995,0.030303030303,0.000540283540802,0.030303030303,0.00209310113865,0.030303030303,0.000520486342438,0.030303030303,0.0103981810115,0.424242424242,0.000518988042516,0.030303030303,0.0143165738808,0.505050505051,0.0129925885756,0.484848484848,0.0166581816004,0.444444444444,0.03483811749,0.444444444444,0.0822368421053,0.525252525253,0.0323021264028,0.424242424242,0.00972510373444,0.393939393939,0.00736579987835,0.252525252525,0.0,0.0,0.013303728714,0.30303030303,0.00138233559422,0.030303030303,0.000712169553327,0.030303030303,0.00137463343109,0.030303030303,0.0,0.0,0.00210705723704,0.030303030303,0.00212296195652,0.030303030303,0.0,0.0,0.003809736671,0.030303030303,0.00355113636364,0.030303030303,0.00343155197657,0.030303030303,0.000533883826879,0.030303030303,0.0016112993518,0.040404040404,0.00187200479233,0.030303030303,0.00120284834488,0.030303030303,0.00111633722315,0.030303030303,0.0,0.0,0.513513513514,10
11443,2,3,69,0,0.127290640394,0.00149512589409,0.030303030303,0.00100784100603,0.030303030303,0.0,0.0,0.00097266803132,0.030303030303,0.0,0.0,0.000490946939928,0.030303030303,0.00114476727225,0.030303030303,0.00776247660683,0.343434343434,0.000572534382407,0.030303030303,0.000554286856196,0.030303030303,0.000613752978543,0.030303030303,0.00366081342969,0.030612244898,0.00371291723598,0.030612244898,0.00227029749359,0.0510204081633,0.00233538847836,0.0520833333333,0.0012709225665,0.030303030303,0.00106096292826,0.0515463917526,0.00420567428903,0.0625,0.00364894567536,0.0520833333333,0.00085151313161,0.0416666666667,0.0,0.0,0.000639198191708,0.030303030303,0.00128557838557,0.030303030303,0.00128824477037,0.030303030303,0.00151650718521,0.030303030303,0.000995609365697,0.030303030303,0.000504856723177,0.030303030303,0.00149752908152,0.030303030303,0.000504973995354,0.030303030303,0.0,0.0,0.00116554773667,0.040404040404,0.00105019954106,0.030303030303,0.00148626689836,0.030303030303,0.00200453023283,0.030303030303,0.00841285094887,0.525252525253,0.0463459143127,0.585858585859,0.0109306482476,0.555555555556,0.010429904628,0.515151515152,0.032777626502,0.59595959596,0.000523960725476,0.030303030303,0.00798594474126,0.393939393939,0.000580484125501,0.030303030303,0.0131230366723,0.555555555556,0.000642029843473,0.030303030303,0.000644313292828,0.030303030303,0.00132233153893,0.030303030303,0.000654201941017,0.030303030303,0.00255303938638,0.030303030303,0.0,0.0,0.000660563065937,0.030303030303,0.00127502231672,0.030303030303,0.00197389199455,0.030303030303,0.0,0.0,0.00131274942633,0.030303030303,0.00134565957908,0.030303030303,0.00353366879064,0.030303030303,0.00356829160985,0.040404040404,0.00169754068814,0.0505050505051,0.00247598296128,0.030303030303,0.00149453852387,0.040404040404,0.000578784092119,0.030303030303,0.00111568542469,0.030303030303,0.00155316483687,0.030303030303,0.0,0.0,0.581081081081,2
