index,type_id_x,type_label_x,result_score_x,type_id_y,type_label_y,result_score_y,type_id_x,type_label_x,result_score_x,type_id_y,type_label_y,result_score_y,type_id,type_label,result_score
10771,10,0,0.000808696029708,10,0,0.0139127764851,10,0,0.0370035581291,10,0,0.00043829283095,10,1,0.936030268669
10772,2,0,0.000643347972073,2,1,0.283265739679,2,0,0.0582132451236,2,0,0.000428805244155,2,0,0.555364012718
10773,10,0,0.00103271845728,10,0,0.0125592174008,10,0,0.0631142929196,10,0,0.000833910191432,10,1,0.80416148901
10774,10,0,0.000797678425442,10,0,0.0427840091288,10,0,0.036055225879,10,0,0.000728087499738,10,1,0.982015490532
10775,2,0,0.0035529108718,2,1,0.72219312191,2,0,0.022906916216,2,0,0.0011168300407,2,0,0.628617703915
10776,2,0,0.00224587810226,2,1,0.258234709501,2,0,0.057853076607,2,0,0.00163860339671,2,0,0.743835985661
10777,10,0,0.0017588614719,10,0,0.0530084297061,10,0,0.0485288649797,10,0,0.000538946886081,10,1,0.966396510601
10778,2,0,0.00351749337278,2,1,0.630740225315,2,0,0.0545058324933,2,0,0.000688078987878,2,0,0.504305303097
10779,2,0,0.00127032841556,2,1,0.158909097314,2,0,0.139797285199,2,0,0.00107010907959,2,0,0.955245435238
10780,10,0,0.00405963417143,10,0,0.0708401948214,10,0,0.0330017022789,10,0,0.00207718648016,10,1,0.870595395565
10781,2,0,0.00203874823637,2,1,0.97419500351,2,0,0.0118256574497,2,0,0.00360728101805,2,0,0.0172523315996
10782,10,0,0.00189746264368,10,0,0.039599314332,10,0,0.0228408817202,10,0,0.000574160076212,10,1,0.815422773361
10783,10,0,0.000882134307176,10,0,0.24706082046,10,0,0.0287064183503,10,0,0.000781300594099,10,1,0.870835959911
10784,2,0,0.000909931666683,2,1,0.0874717459083,2,0,0.0694319680333,2,0,0.00127157825045,2,0,0.763058066368
10785,10,0,0.00295288790949,10,0,0.0468181930482,10,0,0.260647445917,10,0,0.00156459503341,10,1,0.785960793495
10786,2,0,0.00434183795005,2,1,0.788075566292,2,0,0.0675254762173,2,0,0.00244561699219,2,0,0.387593835592
10787,2,0,0.00279864761978,2,1,0.660330057144,2,0,0.0334211885929,2,0,0.00141443742905,2,0,0.464379042387
10788,2,0,0.00252607092261,2,1,0.783265531063,2,0,0.0164054483175,2,0,0.00137193943374,2,0,0.28390994668
10789,2,0,0.00252083293162,2,1,0.797851681709,2,0,0.334004789591,2,0,0.00132158736233,2,0,0.201761901379
10790,2,0,0.000651486741845,2,1,0.579908847809,2,0,0.0515327453613,2,0,0.0013574634213,2,0,0.446713030338
10791,2,0,0.00266035459936,2,1,0.681701719761,2,0,0.0521706268191,2,0,0.0018522569444,2,0,0.256890386343
10792,2,0,0.00150733662304,2,1,0.42344430089,2,0,0.0273923594505,2,0,0.00319801736623,2,0,0.488520950079
10793,10,0,0.000927068700548,10,0,0.0282568708062,10,0,0.038073591888,10,0,0.00162408081815,10,1,0.789141595364
10794,2,0,0.00641112821177,2,1,0.0850121751428,2,0,0.00402047298849,2,0,0.000374933733838,2,0,0.899575471878
10795,2,0,0.0076016667299,2,1,0.909416139126,2,0,0.0163715351373,2,0,0.000283313682303,2,0,0.405312716961
10796,2,0,0.00391243677586,2,1,0.607878625393,2,0,0.0240642018616,2,0,0.0024581477046,2,0,0.28811442852
10797,2,0,0.000350488699041,2,1,0.779401838779,2,0,0.00949271861464,2,0,0.00242902990431,2,0,0.0351421460509
10798,2,0,0.00035803639912,2,1,0.946986913681,2,0,0.000200635564397,2,0,0.000159524497576,2,0,0.0700198486447
10799,2,0,0.00014708423987,2,1,0.73504704237,2,0,0.000431488966569,2,0,0.00015962094767,2,0,0.278425723314
10800,2,0,0.000364359526429,2,1,0.99512887001,2,0,0.000174823653651,2,0,0.000188080026419,2,0,0.00525283301249
10801,2,0,0.000258200336248,2,1,0.976512551308,2,0,9.01386229089e-05,2,0,0.00012735123164,2,0,0.0993803963065
10802,10,0,0.00691036321223,10,0,0.300656884909,10,0,0.0134291583672,10,0,0.000191905914107,10,1,0.70273154974
10803,10,0,0.00118704582565,10,0,0.00606979057193,10,0,0.00256903585978,10,0,0.000124575541122,10,1,0.996415019035
10804,10,0,0.000111778790597,10,0,0.000358968914952,10,0,0.000147816477693,10,0,0.000104164049844,10,1,0.999390721321
10805,10,0,0.000227839438594,10,0,7.68635436543e-05,10,0,0.000238823675318,10,0,9.61050682236e-05,10,1,0.999867796898
10806,10,0,0.000535740167834,10,0,0.000314203905873,10,0,0.000277033424936,10,0,7.68968311604e-05,10,1,0.999701082706
10807,10,0,0.000352040340658,10,0,0.00020925924764,10,0,0.000199790447368,10,0,9.86392406048e-05,10,1,0.999834656715
10808,2,0,0.000116734197945,2,1,0.871169149876,2,0,0.000124197409605,2,0,0.00015739662922,2,0,0.203291162848
10810,2,0,0.000149205516209,2,1,0.17212612927,2,0,8.52085795486e-05,2,0,6.35532123852e-05,2,0,0.831412315369
10811,2,0,8.2658669271e-05,2,1,0.738323926926,2,0,0.00014798725897,2,0,7.87725002738e-05,2,0,0.264927476645
10812,2,0,0.000447996688308,2,1,0.242407426238,2,0,0.00372411194257,2,0,0.000406304578064,2,0,0.75648277998
10813,2,0,0.000194360982277,2,1,0.622632563114,2,0,0.000138942763442,2,0,7.05763159203e-05,2,0,0.26490393281
10814,10,0,0.00154649384785,10,0,0.196472600102,10,0,0.0390100292861,10,0,0.000939990044571,10,1,0.648514509201
10815,5,0,0.000688174390234,5,0,0.0601862892509,5,1,0.0346227586269,5,0,0.00101597828325,5,0,0.883702516556
10816,5,0,0.000494864478242,5,0,0.0412468276918,5,1,0.0570209659636,5,0,0.00137356831692,5,0,0.856981515884
10817,10,0,0.00184314092621,10,0,0.140654668212,10,0,0.225031271577,10,0,0.00258098891936,10,1,0.169423207641
10818,2,0,0.000580839172471,2,1,0.987985908985,2,0,0.000168392274645,2,0,0.000500775990076,2,0,0.0083970092237
10819,2,0,0.00624401587993,2,1,0.788659334183,2,0,0.000214276602492,2,0,0.00148746918421,2,0,0.097359508276
10820,2,0,0.000319057842717,2,1,0.969979643822,2,0,0.000139954936458,2,0,0.000129770342028,2,0,0.121039815247
10821,2,0,0.00697766849771,2,1,0.513080000877,2,0,0.000214041967411,2,0,0.000536507752258,2,0,0.20515537262
10822,2,0,0.000189355254406,2,1,0.970310151577,2,0,0.000155992922373,2,0,0.000391971931094,2,0,0.0360200218856
10823,2,0,0.000212699262192,2,1,0.950870156288,2,0,0.000128552404931,2,0,0.000466410157969,2,0,0.0500225313008
10824,2,0,0.000218336135731,2,1,0.97022163868,2,0,0.00013973863679,2,0,0.000594699813519,2,0,0.0441676490009
10825,2,0,0.000155524627189,2,1,0.944535851479,2,0,0.000136289134389,2,0,8.1795056758e-05,2,0,0.0109220538288
10826,2,0,9.27364671952e-05,2,1,0.990143299103,2,0,7.94530569692e-05,2,0,6.76584750181e-05,2,0,0.00879152864218
10827,2,0,9.41746257013e-05,2,1,0.984202384949,2,0,8.42145091156e-05,2,0,6.17731857346e-05,2,0,0.0105009665713
10828,2,0,0.000383323582355,2,1,0.668507039547,2,0,0.00019446387887,2,0,6.57529380987e-05,2,0,0.705361902714
10829,2,0,0.000233665283304,2,1,0.988400697708,2,0,0.000105194980279,2,0,0.000130009750137,2,0,0.00821368116885
10830,2,0,0.00022741103021,2,1,0.885476827621,2,0,0.000130260668811,2,0,0.00057967111934,2,0,0.0322213694453
10831,10,0,0.000573221186642,10,0,0.0611117519438,10,0,0.295011460781,10,0,0.000944036990404,10,1,0.91712230444
10832,2,0,0.000458425172837,2,1,0.995124280453,2,0,0.000106341729406,2,0,0.000153868590132,2,0,0.00344455824234
10833,10,0,0.000486227334477,10,0,0.13527096808,10,0,0.00158161832951,10,0,9.02374449652e-05,10,1,0.892554581165
10834,10,0,0.00412675039843,10,0,0.00655348645523,10,0,0.00260621658526,10,0,0.00238402606919,10,1,0.994374155998
10835,10,0,0.0186625886708,10,0,0.000523963419255,10,0,0.000130946355057,10,0,0.000870014133397,10,1,0.995208323002
10836,10,0,0.00214851065539,10,0,0.000657819444314,10,0,0.000178277070518,10,0,0.000847730902024,10,1,0.996889650822
10837,2,0,0.000882573076524,2,1,0.926615774632,2,0,0.000142636810779,2,0,0.000283711298835,2,0,0.0928718224168
10838,10,0,0.00183926569298,10,0,0.000436451489804,10,0,0.000220705012907,10,0,0.000547668489162,10,1,0.99909055233
10839,10,0,0.00132149551064,10,0,0.000458860420622,10,0,0.00044403100037,10,0,0.000856226484757,10,1,0.995118379593
10840,10,0,0.00321891740896,10,0,0.000203850257094,10,0,0.000368172070011,10,0,0.000681835866999,10,1,0.998165309429
10841,2,0,0.000492732971907,2,1,0.983722031116,2,0,0.000525801558979,2,0,9.52391128521e-05,2,0,0.0283787511289
10842,2,0,6.34299358353e-05,2,1,0.281144678593,2,0,8.97987192729e-05,2,0,7.03493351466e-05,2,0,0.420015662909
10843,10,0,0.0159641709179,10,0,0.0126192914322,10,0,0.106714449823,10,0,0.0104877501726,10,1,0.417709052563
10844,10,0,0.000537117943168,10,0,0.000520542089362,10,0,0.00274278153665,10,0,0.000400786811952,10,1,0.998164832592
10845,10,0,0.00207373173907,10,0,0.0124478247017,10,0,0.00313607719727,10,0,0.000464661308797,10,1,0.9894515872
10846,10,0,0.000177781403181,10,0,3.69640329154e-05,10,0,0.000172969565028,10,0,9.92231070995e-05,10,1,0.999912500381
10847,10,0,0.000234960360103,10,0,0.000174334927578,10,0,0.000344449217664,10,0,0.00016908912221,10,1,0.999910116196
10848,10,0,0.000127759427414,10,0,0.000145517085912,10,0,0.000266337650828,10,0,0.000111450557597,10,1,0.999794781208
10849,10,0,0.000198499081307,10,0,0.000133261579322,10,0,0.000207475372008,10,0,9.81152188615e-05,10,1,0.999718844891
10850,10,0,0.000241625719354,10,0,6.29770001979e-05,10,0,0.00018295685004,10,0,0.000224280971452,10,1,0.999857544899
10851,2,0,0.000146454476635,2,1,0.820199429989,2,0,8.5635256255e-05,2,0,7.97836328275e-05,2,0,0.448188304901
10852,2,0,0.00013515453611,2,1,0.986736595631,2,0,9.81376724667e-05,2,0,0.000407229439588,2,0,0.0135779082775
10853,10,0,0.000371011410607,10,0,0.0456768237054,10,0,0.0141540234908,10,0,0.000305274414131,10,1,0.985052406788
10855,2,0,0.000477659836179,2,1,0.722377419472,2,0,0.0160200949758,2,0,0.000241863133851,2,0,0.420479506254
10856,2,0,0.00015007777256,2,1,0.789511859417,2,0,0.000174933375092,2,0,0.000116990049719,2,0,0.155007153749
10857,10,0,0.000174279586645,10,0,0.000235369327129,10,0,0.000183145893971,10,0,0.00014972614008,10,1,0.999789774418
10859,10,0,0.00642961310223,10,0,0.0427733883262,10,0,0.000192478211829,10,0,0.000972741749138,10,1,0.926550269127
10860,2,0,0.00228691636585,2,1,0.968539655209,2,0,0.000251364544965,2,0,0.000403362326324,2,0,0.0393997468054
10861,2,0,0.000382480036933,2,1,0.993868768215,2,0,0.00012001144205,2,0,0.000197103450773,2,0,0.00510863028467
10862,2,0,0.000202372801141,2,1,0.991707980633,2,0,0.000113739864901,2,0,0.000212597878999,2,0,0.00699683092535
10863,2,0,0.000217600842007,2,1,0.987842917442,2,0,0.000117335723189,2,0,0.000139200958074,2,0,0.00642437953502
10864,2,0,3.93916161556e-05,2,1,0.991197645664,2,0,7.88459219621e-05,2,0,0.000104579368781,2,0,0.0122987767681
10865,2,0,0.000150065607158,2,1,0.998460888863,2,0,0.000154567518621,2,0,0.000115358845505,2,0,0.00289431912825
10866,2,0,0.000142722245073,2,1,0.996596515179,2,0,0.000124441256048,2,0,0.000117943149235,2,0,0.000694480200764
10867,2,0,0.000190664592083,2,1,0.998279333115,2,0,0.000101420533611,2,0,0.000319877784932,2,0,0.00353444810025
10868,2,0,0.000305109744659,2,1,0.125409275293,2,0,0.000625376764219,2,0,9.90751359495e-05,2,0,0.917534530163
10869,2,0,0.000145436482853,2,1,0.89234739542,2,0,0.000152311913553,2,0,8.82810272742e-05,2,0,0.00845389720052
10870,10,0,0.000900605460629,10,0,0.0352173149586,10,0,0.0015487477649,10,0,0.000235058949329,10,1,0.991966605186
10871,10,0,0.0007655818481,10,0,0.0376033633947,10,0,0.00290629966184,10,0,0.000219564055442,10,1,0.763043105602
10872,2,0,0.000176367873792,2,1,0.983821928501,2,0,0.000155848261784,2,0,9.55719006015e-05,2,0,0.0152779417112
10873,2,0,0.000262225337792,2,1,0.860550105572,2,0,0.000238264619838,2,0,0.00177174026612,2,0,0.122727163136
10874,2,0,0.000497571891174,2,1,0.964066505432,2,0,0.000686801155098,2,0,0.000483302632347,2,0,0.0201311912388
10875,2,0,0.000835712766275,2,1,0.969477295876,2,0,8.82727836142e-05,2,0,0.000223276874749,2,0,0.0212836898863
10876,10,0,0.0213375985622,10,0,0.0872474834323,10,0,0.000281437241938,10,0,0.0013764401665,10,1,0.404624372721
10877,7,0,0.0189934559166,7,0,0.138108611107,7,0,0.000244177848799,7,1,0.00161582510918,7,0,0.866548299789
10878,2,0,0.0115492893383,2,1,0.875667989254,2,0,0.000306450470816,2,0,0.00280233495869,2,0,0.301316589117
10879,10,0,0.00653667282313,10,0,0.0973725616932,10,0,0.000162373718922,10,0,0.00130149163306,10,1,0.648547708988
10880,10,0,0.0152576742694,10,0,0.528226315975,10,0,0.000384474580642,10,0,0.00182622123975,10,1,0.603110849857
10882,10,0,0.00129201926757,10,0,0.00102057517506,10,0,8.36454637465e-05,10,0,0.00110251456499,10,1,0.998266577721
10883,7,0,0.0520941875875,7,0,0.0626884251833,7,0,0.000364463747246,7,1,0.00666954740882,7,0,0.682297289371
10884,10,0,0.00215066270903,10,0,0.00559745216742,10,0,0.000164384560776,10,0,0.00113057543058,10,1,0.990928709507
10886,10,0,0.00402640784159,10,0,0.247492849827,10,0,0.000116288909339,10,0,0.00227143452503,10,1,0.191096559167
10887,10,0,0.00336125562899,10,0,0.30229729414,10,0,0.109320580959,10,0,0.00126179447398,10,1,0.798427760601
10888,10,0,0.000930542999413,10,0,0.0608034394681,10,0,0.0192024279386,10,0,0.000473432417493,10,1,0.778363525867
10889,5,0,0.00101097777952,5,0,0.174208685756,5,1,0.0189364142716,5,0,0.000644495594315,5,0,0.631251096725
10890,10,0,0.000556269660592,10,0,0.0704989433289,10,0,0.0109036490321,10,0,0.00078725698404,10,1,0.948676049709
10891,10,0,0.0031118132174,10,0,0.190261662006,10,0,0.0140699688345,10,0,0.00605127494782,10,1,0.524465799332
10892,10,0,0.000647399458103,10,0,0.00156948924996,10,0,0.00198382302187,10,0,0.000625104468782,10,1,0.99913674593
10893,10,0,0.000550344004296,10,0,0.000740896619391,10,0,0.000285729794996,10,0,0.000538435240742,10,1,0.999218702316
10894,10,0,0.00029165437445,10,0,0.00104610761628,10,0,0.00020761686028,10,0,0.000399160024244,10,1,0.999391555786
10895,10,0,0.000164789773407,10,0,0.000151076223119,10,0,0.000346398359397,10,0,0.000184267992154,10,1,0.999920368195
10896,10,0,0.000241288231337,10,0,0.0002942585852,10,0,0.000205595322768,10,0,0.000167476027855,10,1,0.999709188938
10897,10,0,0.000172588828718,10,0,7.72833591327e-05,10,0,0.000286301888991,10,0,0.000156766807777,10,1,0.999831795692
10898,10,0,0.000145759404404,10,0,0.000209373814869,10,0,0.000152527005412,10,0,0.000201307964744,10,1,0.999896764755
10899,10,0,0.000199658868951,10,0,0.000244454364292,10,0,0.000761467730626,10,0,0.000321750208968,10,1,0.99932050705
10900,10,0,0.000801545742434,10,0,0.000892984739039,10,0,0.000399732525693,10,0,0.00102654553484,10,1,0.998909711838
10901,10,0,0.000418606883613,10,0,0.000490563164931,10,0,0.00108597753569,10,0,0.000322857929859,10,1,0.999477922916
10902,10,0,0.0006362797576,10,0,0.00121224136092,10,0,0.000484762858832,10,0,0.000338821439072,10,1,0.992999792099
10903,10,0,0.000157037313329,10,0,0.000227299620747,10,0,0.000516487110872,10,0,0.000174339074874,10,1,0.999864935875
10904,10,0,9.3792208645e-05,10,0,0.000513015780598,10,0,0.000909818569198,10,0,0.000255055056186,10,1,0.998590409756
10905,10,0,0.000446124380687,10,0,0.000767125398852,10,0,0.000548582000192,10,0,0.000802838010713,10,1,0.998846411705
10906,10,0,0.000219241264858,10,0,0.000283765373752,10,0,0.000302811124129,10,0,0.000360891659511,10,1,0.999400377274
10907,10,0,0.000294859550195,10,0,0.00129656738136,10,0,0.000359430356184,10,0,0.000481328868773,10,1,0.999492526054
10908,10,0,0.0002708316606,10,0,0.00114597985521,10,0,0.000789221958257,10,0,0.000145420126501,10,1,0.999432623386
10909,10,0,9.13876210689e-05,10,0,0.00216689985245,10,0,0.000561603694223,10,0,0.000243383168709,10,1,0.999173939228
10910,10,0,0.000113011847134,10,0,0.000556798535399,10,0,0.000209939942579,10,0,0.000118530333566,10,1,0.999730169773
10911,10,0,0.000198641850147,10,0,0.00251339119859,10,0,0.00162766128778,10,0,0.000149215469719,10,1,0.99896645546
10912,10,0,0.000170001381775,10,0,0.000853432633448,10,0,0.000194287800696,10,0,0.000359079800546,10,1,0.999255478382
10913,10,0,0.000386514700949,10,0,0.000490873761009,10,0,0.00025045502116,10,0,0.000488546327688,10,1,0.999398827553
10914,10,0,0.000371546018869,10,0,0.00148865731899,10,0,0.000343814870575,10,0,0.000815998355392,10,1,0.998788177967
10915,10,0,8.81932719494e-05,10,0,0.000107335850771,10,0,0.000377531221602,10,0,0.000214493877138,10,1,0.999891638756
10916,10,0,0.000250201061135,10,0,0.000163535485626,10,0,0.000279615051113,10,0,0.000342876912327,10,1,0.99944883585
10917,10,0,0.00116200803313,10,0,0.00203096005134,10,0,0.00546739436686,10,0,0.00131562456954,10,1,0.993917822838
10918,2,0,0.000748622696847,2,1,0.98890042305,2,0,0.000267515977612,2,0,0.000398389092879,2,0,0.00239344965667
10919,10,0,0.00101962767076,10,0,0.0193685423583,10,0,0.0150532582775,10,0,0.000152021864778,10,1,0.907186627388
10920,2,0,0.000460271665361,2,1,0.972894668579,2,0,0.000527195690665,2,0,0.000329300848534,2,0,0.028845442459
10921,2,0,0.00067112717079,2,1,0.533642709255,2,0,0.00208777259104,2,0,0.000372547801817,2,0,0.379657298326
10922,2,0,0.000937859062105,2,1,0.821389615536,2,0,0.0211675800383,2,0,0.000236427775235,2,0,0.44379773736
10923,2,0,0.00251351553015,2,1,0.967199325562,2,0,0.00656407186761,2,0,0.000482799572637,2,0,0.0828279405832
10924,2,0,0.02178786695,2,1,0.34491315484,2,0,0.00876080431044,2,0,0.000693588226568,2,0,0.207955062389
10925,2,0,0.00123250880279,2,1,0.676006734371,2,0,0.0024419715628,2,0,0.000118147785543,2,0,0.227628916502
10926,2,0,0.0009397235699,2,1,0.79875087738,2,0,0.000843710091431,2,0,0.00110563985072,2,0,0.045323818922
10927,2,0,0.000716817565262,2,1,0.957380354404,2,0,0.00193605513778,2,0,0.000454669410829,2,0,0.0371581874788
10928,7,0,0.000203562987735,7,0,0.398001551628,7,0,0.0370771177113,7,1,0.00385421002284,7,0,0.0522787719965
10929,2,0,0.000498942332342,2,1,0.198506116867,2,0,0.00756881572306,2,0,0.000259184424067,2,0,0.950585484505
10930,2,0,0.00145773682743,2,1,0.982926905155,2,0,0.00016270816559,2,0,0.000361817277735,2,0,0.109195567667
10931,10,0,0.00330113689415,10,0,0.440034896135,10,0,0.000140165677294,10,0,0.0015145909274,10,1,0.789739012718
10932,10,0,0.00358719332144,10,0,0.523859798908,10,0,0.000208908779314,10,0,0.000725898600649,10,1,0.283196151257
10933,10,0,0.0028922886122,10,0,0.280252128839,10,0,0.000654207600746,10,0,0.0030104406178,10,1,0.902713298798
10934,10,0,0.0079188477248,10,0,0.00465305149555,10,0,0.0074066654779,10,0,0.00390447094105,10,1,0.888061702251
10935,10,0,0.0136695457622,10,0,0.0758898705244,10,0,0.00161581288557,10,0,0.00422036042437,10,1,0.875337779522
10936,10,0,0.00231354404241,10,0,0.177420899272,10,0,0.000465868739411,10,0,0.00530500430614,10,1,0.656252920628
10937,10,0,0.000791424477939,10,0,0.00565910339355,10,0,0.00315116532147,10,0,0.00201362418011,10,1,0.999015212059
10938,10,0,0.00141181179788,10,0,0.000906540662982,10,0,0.00089664926054,10,0,0.00203135050833,10,1,0.997996747494
10939,10,0,0.00163553131279,10,0,0.00317324674688,10,0,0.000149744286318,10,0,0.0022716128733,10,1,0.980642259121
10940,10,0,0.00316854915582,10,0,0.000500441004988,10,0,0.00191477604676,10,0,0.00101468444336,10,1,0.998760223389
10941,10,0,0.00904791243374,10,0,0.0483629480004,10,0,0.000274373829598,10,0,0.00173269887455,10,1,0.9778444767
10942,10,0,0.000768534955569,10,0,0.0123152378947,10,0,0.000381065532565,10,0,0.000630965572782,10,1,0.98330783844
10943,10,0,0.00354853924364,10,0,0.705366969109,10,0,9.37889053603e-05,10,0,0.000590692390688,10,1,0.189143806696
10944,2,0,0.00172353012022,2,1,0.998004615307,2,0,0.00011785983952,2,0,0.000206396289286,2,0,0.00144191400614
10946,10,0,0.0195503626019,10,0,0.532996296883,10,0,0.00012839975534,10,0,0.00231799040921,10,1,0.436421334743
10948,2,0,0.000575809914153,2,1,0.999511003494,2,0,0.000149392013554,2,0,0.000360723439371,2,0,0.000718600640539
10949,2,0,0.000495209882502,2,1,0.999420523643,2,0,0.000124434605823,2,0,0.000283457135083,2,0,0.000498479814269
10950,2,0,0.000314366625389,2,1,0.999311447144,2,0,0.000192691964912,2,0,0.000156173744472,2,0,0.000319196900818
10951,2,0,0.00208716071211,2,1,0.982603251934,2,0,0.000901669671293,2,0,0.00116541062016,2,0,0.0195607449859
10952,7,0,0.0197275411338,7,0,0.530792057514,7,0,0.000248892960371,7,1,0.000825253548101,7,0,0.378915578127
10953,10,0,0.00632187584415,10,0,0.0554924421012,10,0,0.000147438375279,10,0,0.00397914648056,10,1,0.781742930412
10954,10,0,0.00877172593027,10,0,0.267032086849,10,0,0.000593217730056,10,0,0.00889258272946,10,1,0.242608293891
10955,2,0,0.00324555020779,2,1,0.771614849567,2,0,8.30166609376e-05,2,0,0.000403322716011,2,0,0.522318065166
10956,2,0,0.0070567522198,2,1,0.327970862389,2,0,0.000121911813039,2,0,0.00108146178536,2,0,0.351085275412
10957,2,0,0.00191267486662,2,1,0.185581564903,2,0,0.000115821225336,2,0,0.00103929371107,2,0,0.777855396271
10958,10,0,0.0774468258023,10,0,0.0213746260852,10,0,0.000226831107284,10,0,0.00133834581356,10,1,0.348094791174
10959,2,0,0.0157514531165,2,1,0.584075808525,2,0,0.000494780077133,2,0,0.00781090231612,2,0,0.424250394106
10960,10,0,0.0378838218749,10,0,0.0362603664398,10,0,0.000212534840102,10,0,0.0103814238682,10,1,0.651338398457
10961,10,0,0.00323375547305,10,0,0.0719763413072,10,0,8.81719097379e-05,10,0,0.00148186844308,10,1,0.861220240593
10962,2,0,0.00705590937287,2,1,0.760186374187,2,0,0.000191719736904,2,0,0.00275556836277,2,0,0.745584726334
10963,10,0,0.00396617129445,10,0,0.329462885857,10,0,8.82567910594e-05,10,0,0.00073099049041,10,1,0.890179753304
10965,10,0,0.0736116319895,10,0,0.25364792347,10,0,0.000317525147693,10,0,0.00121345906518,10,1,0.439704805613
10966,10,0,0.00913937669247,10,0,0.806958794594,10,0,8.77675774973e-05,10,0,0.000996287330054,10,1,0.117617629468
10968,2,0,0.0203939341009,2,1,0.246218577027,2,0,0.000184882374015,2,0,0.000746142352,2,0,0.502340435982
10969,2,0,0.0288465525955,2,1,0.401250272989,2,0,0.000123962076032,2,0,0.00169906357769,2,0,0.542678534985
10970,7,0,0.0359210558236,7,0,0.506747364998,7,0,0.000832958787214,7,1,0.00408997666091,7,0,0.471287101507
10971,2,0,0.00525645446032,2,1,0.845011234283,2,0,0.000392647518311,2,0,0.000848391093314,2,0,0.274873942137
10972,2,0,0.00640699267387,2,1,0.57335537672,2,0,0.000123336343677,2,0,0.000800744513981,2,0,0.483821094036
10973,2,0,0.021901121363,2,1,0.745744168758,2,0,0.00070215400774,2,0,0.00462639238685,2,0,0.28109100461
10974,10,0,0.00797720998526,10,0,0.0366828851402,10,0,0.0362026132643,10,0,0.00960340443999,10,1,0.610789895058
10975,2,0,0.00509847328067,2,1,0.0390735752881,2,0,0.0639389157295,2,0,0.00170958775561,2,0,0.668105304241
10976,5,0,0.118118532002,5,0,0.00792720541358,5,1,0.123135790229,5,0,0.0092217521742,5,0,0.153894335032
10977,5,0,0.0299748089164,5,0,0.0151828220114,5,1,0.0444506183267,5,0,0.00671234633774,5,0,0.902362465858
10978,2,0,0.00148580234963,2,1,0.187218055129,2,0,0.149911746383,2,0,0.000595250166953,2,0,0.724620044231
10979,10,0,0.00520802848041,10,0,0.000960503413808,10,0,0.00127639924176,10,0,0.00632186094299,10,1,0.995813548565
10981,10,0,0.00241647614166,10,0,0.00644107116386,10,0,0.00373331620358,10,0,0.00190765946172,10,1,0.992012321949
10982,10,0,0.000446562422439,10,0,0.000313469703542,10,0,0.000321491388604,10,0,0.000461108022137,10,1,0.99910068512
10983,10,0,0.000923442305066,10,0,0.000227826851187,10,0,0.000477472087368,10,0,0.00198079971597,10,1,0.999529957771
10984,10,0,0.00529432110488,10,0,0.00392636703327,10,0,0.00363703211769,10,0,0.00054020335665,10,1,0.991261720657
10985,2,0,0.00127715314738,2,1,0.561320245266,2,0,0.00299274921417,2,0,0.00049657386262,2,0,0.557537794113
10986,10,0,0.00059639220126,10,0,0.000538454973139,10,0,0.00039373189793,10,0,0.00124842394143,10,1,0.99932205677
10987,10,0,0.00392929231748,10,0,0.000509302131832,10,0,0.000321002007695,10,0,0.000457441055914,10,1,0.997530043125
10988,10,0,0.000494041363709,10,0,0.000407662708312,10,0,0.000448274135124,10,0,0.000442175893113,10,1,0.999528884888
10989,10,0,0.00602592295036,10,0,0.00369854853489,10,0,0.000754709471948,10,0,0.00134535157122,10,1,0.996988475323
10990,2,0,0.0157024562359,2,1,0.202942326665,2,0,0.285607039928,2,0,0.00353433564305,2,0,0.225337684155
10991,2,0,0.000685045321006,2,1,0.666411101818,2,0,0.0152268493548,2,0,0.00143120973371,2,0,0.114185780287
10992,2,0,0.00405398570001,2,1,0.975456297398,2,0,0.000370552239474,2,0,0.0015289853327,2,0,0.0393230989575
10993,2,0,0.00489488663152,2,1,0.796629786491,2,0,0.00350943487138,2,0,0.00226571015082,2,0,0.0256810262799
10994,2,0,0.000497969274875,2,1,0.943679094315,2,0,0.0142156677321,2,0,0.00133982580155,2,0,0.0135286608711
10996,2,0,0.000358539342415,2,1,0.981037676334,2,0,0.000155912915943,2,0,0.000222680944717,2,0,0.0164952985942
10997,2,0,0.00133724429179,2,1,0.95526021719,2,0,0.000144092700793,2,0,0.00172708369792,2,0,0.0144296195358
10998,2,0,0.000728657701984,2,1,0.940140724182,2,0,0.000189768979908,2,0,0.000274814461591,2,0,0.11053135246
10999,2,0,0.000418013689341,2,1,0.950569629669,2,0,0.000159868170158,2,0,0.000319321989082,2,0,0.119891643524
11000,10,0,0.000452004693216,10,0,0.584469676018,10,0,0.000163156844792,10,0,0.000367045751773,10,1,0.577057242393
11001,2,0,0.0010023372015,2,1,0.988057851791,2,0,0.000121207762277,2,0,0.000278624589555,2,0,0.00855930149555
11002,10,0,0.000948490749579,10,0,0.0936254933476,10,0,0.0018421796849,10,0,0.000398946402129,10,1,0.818740963936
11003,5,0,0.00954148825258,5,0,0.17947691679,5,1,0.00490252254531,5,0,0.00256203929894,5,0,0.897234976292
11004,2,0,0.000517600448802,2,1,0.991414606571,2,0,0.000170359999174,2,0,0.00021836507949,2,0,0.00241642561741
11005,2,0,0.0043529253453,2,1,0.9799451828,2,0,0.00163651420735,2,0,0.00401926040649,2,0,0.0151446610689
