type_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label
10,-4.18889265737,-53.8679736543,-77.7082350888,-62.7426418845,39.8926632096,38.4488981258,-38.3316358785,0.526075837283,22.1836622535,-11.1033361716,-5.09600151744,-8.44617906321,-1.8842459709,-0.485262958146,-8.34431232664,-9.38896751448,13.4000559695,8.19962101578,-16.9991253035,6.89796808404,-8.99983924561,6.61321118386,-5.91734156199,-3.44098250433,-6.90618737563,0.475330228775,-10.7168613333,9.49147251053,-3.81739500878,8.60652101695,-7.63535358395,-5.20972939444,0.247431305012,-1.1845489342,-3.50149587377,-1.64228150695,0.71136694815,-5.11429304842,-8.96828303591,-0.659035985466,-0.934089023441,4.30875436588,-10.7825278828,-4.49720208498,9.55524429876,1.5883411173,11.7251187693,-5.66623145177,-2.99628312504,3.70619863301,2.55062585127,-11.642505771,8.2344426045,3.26367879417,-6.39956608805,-5.67064729684,-3.04560531471,-1.95599261611,-1.99872885241,-0.191118063872,-2.84170105623,-21.1408565009,-11.4105857116,6.79094655073,8.93469175078,-12.5023667785,8.40544124065,5.676353314,5.09717964548,2.27796450625,2
2,-69.6377184207,-94.0508380547,17.1081305155,4.64161096844,28.4196579316,1.45166493552,-3.37882193845,-10.1025888826,-12.7435471104,2.13662099368,-4.1251112628,-1.39254852668,-1.12618990067,17.7377791436,3.95608060752,4.28563792363,-18.9671276258,-9.58561314049,-19.8858610107,7.54897137045,8.102859136,16.3290401481,-4.14231538086,-11.5308663893,-9.48595752294,3.36887199649,5.25879569548,-2.77436430886,1.99371665758,11.3442254066,13.1565575674,6.24463363971,1.16013186311,4.22961502717,3.53696099102,-10.5835640974,1.84543387135,-8.81730394687,8.84231268972,-0.948336338946,16.5190275537,2.60984557318,0.460181457008,5.79601639249,11.6428600117,-2.54531823807,6.65687423942,-11.484929895,1.99362502032,-5.2645604798,6.11524110496,9.25117106176,4.89926915711,-3.9087495388,-2.32530690189,-2.46622036186,-2.52461484384,3.41852006733,-2.77123802859,4.55978996508,-1.30607969983,1.08294139558,-0.466582611715,-2.92922821492,-1.92098574097,-10.0488077155,-2.04009945524,15.4452796998,-2.39348716336,-8.66934022976,2
10,-13.0777857571,19.3635348609,-14.2554489056,16.7060880393,63.7600694458,33.1918586756,-4.76086435338,-6.11559434782,21.1371574643,18.6587207986,-9.21674035999,34.1502700464,-5.54396958142,5.61778202283,19.2881783826,-1.33939541523,4.81280978715,22.6631621045,2.68285347017,17.4904216695,-26.2875267924,0.993400925533,-4.77762442577,5.36220819288,-2.63894295239,-22.5335373151,-3.12533781672,9.22167445568,14.0517140111,1.15774277675,-21.4246759833,3.06822462246,2.43224608519,-11.9470402359,22.3333544334,-7.59895977888,3.31319989699,-3.94669099104,8.43225504269,-19.9848552766,13.6106703512,-10.8644140796,5.6384017821,-2.69522047032,-15.9346469224,0.541594236988,8.81742180436,-15.3819554176,-7.07153479548,6.37919235958,-7.10928272287,0.49197478627,-13.9612417076,-11.3054323018,-15.822473286,-3.00862116205,7.5629197757,2.87230058026,10.4923628278,-17.6159686176,7.98946916116,-5.9139980692,-22.9441657045,-0.208954952961,-3.66625601307,1.43791703501,-11.4423132575,9.19225461492,-4.3473105649,2.85853167148,2
10,76.1351688017,168.672904814,82.2504320813,22.7762186182,42.4413325628,97.1091771505,-22.4137987854,41.8650286807,-33.8193060987,-24.8040550008,0.925367889163,33.5174851795,5.80603187981,-16.802766066,-21.9688056326,41.052737802,-40.3369620584,5.2086759194,-45.8129585443,8.6249435993,11.4464903656,24.3659033075,-1.65968967602,-12.649322172,-3.26671024991,-6.11436738124,7.37078138899,-13.3299905024,4.42779416432,19.0892717835,-18.4716964793,-13.5103115321,-9.14329548355,-5.61240729127,-3.17624518683,-4.50867764682,-15.8426144194,11.1620031558,2.53765095338,-10.893048649,2.31609485569,-13.1523484196,1.35954321746,-11.3656170164,5.17479425036,6.86675229995,-21.3181989694,2.47366450722,10.1849456257,-1.1361218445,-9.69852621244,-15.7172496199,14.3550525627,3.30124950041,-2.15674402324,-18.221787033,-11.7450110264,15.6635542209,7.62083369485,2.90933603917,16.1426550017,19.3395607709,-5.11182511208,32.3366702298,3.20840005828,48.2377268478,-7.51509253432,-16.6070316766,-15.1967042878,-6.41474221388,10
2,83.279701923,48.704293676,46.4363825562,49.2982690544,-1.33597539614,15.4899407347,-29.9192454634,-2.13635610113,-1.87785426444,25.138932401,-5.03719606026,14.6452866248,18.211980447,-0.0262558689187,-6.21269053138,3.70200032808,6.76657804398,8.25818816658,-4.57668821144,-1.74377414456,7.62137237397,-21.6788225853,-24.4085681302,9.70155503382,-1.24559413139,-17.6416324395,-1.79243193671,-0.396464639036,-1.52244936478,-7.31553741634,-18.7726414196,19.5740408253,2.30026527901,-5.27337247766,-13.8996208762,-1.77910122555,-9.18044340671,8.33281736032,4.15339771931,17.1245249563,-5.40949300355,-7.11883385457,-11.713225568,22.1832990337,10.8850494902,6.81672741096,11.1986829773,12.8814343191,-1.58891035867,-14.0207273881,7.20654074567,-0.0828583837883,12.2768956935,-17.5965602722,-11.137676705,-17.182129762,9.57414438534,1.80509478849,25.3719103761,-16.2466252832,-10.9049257354,-16.2035088204,-6.9382895881,24.4247324451,-2.46061054749,21.5581868856,-10.4917100414,-2.59017278153,-2.70465651004,-4.99448192278,2
10,17.0243673762,-82.9239312968,-31.4778134916,-47.8920230166,-3.77680848542,-29.6792365175,23.7184734841,0.0214337568398,54.6482207024,43.4379720099,-4.460325081,-13.4455339279,6.17777348309,-25.4113516198,-15.9538756559,-7.89716930852,-11.4900078684,6.48930943705,-21.4677012245,10.4107994996,-1.37504958689,8.19175303144,-21.0391526716,2.14083688351,-9.5616201867,3.6999203187,-16.890786384,0.15990440143,18.5756742972,1.95470012182,7.1671743945,-6.68184464687,3.86545433672,-7.4299138542,3.35979602917,-4.42098972741,-7.95179577017,-6.92039299135,-4.12723735365,-8.79014187485,-2.08955605787,-2.9139252877,-6.9941387198,-21.1012057166,-3.13747078346,4.76766758087,-1.40679618212,3.56443955585,5.47055881132,-1.56705992192,-11.6116647979,-1.55840460644,-4.2194576733,8.18379567183,0.884393944548,-1.67131303136,6.92080239192,-7.98458191458,6.09850911024,1.75726764916,7.42268828874,-5.55575868973,-6.67874926432,-16.3788874693,2.08883693579,4.90077397237,7.65757932911,-1.39529575088,2.49568031653,-1.35538915811,2
10,168.36127005,-34.7812184744,2.93360127167,-149.063011214,-85.443311541,-38.5557841816,-42.8574342083,35.7390130919,39.8167263006,39.8354856845,4.48214887642,15.3082722146,-37.9640826007,-27.883495131,-7.91209467321,37.9890836512,-44.0905066372,-31.2442679129,-30.0984075223,1.36267614881,-22.6603766615,21.5808450081,-14.0851804108,-5.22116875989,-14.3381500929,6.45362594017,9.67752498375,0.683164195456,-9.60432720426,-2.22460802899,8.21589607218,2.82675693066,-11.661778373,-7.97419016091,1.2997302767,-4.75845913735,-1.8095148787,-11.9969807879,-7.62761721013,-4.15504697301,7.49783620949,3.06228007808,-11.8086409493,-4.06775509622,-8.08773268365,12.3271771846,-9.45122550256,-9.82026703746,-5.46176190481,20.7359160723,-4.98397448679,5.86868064874,-18.5862247778,0.253023565375,-10.9424412142,28.8827576568,10.1648167186,-27.3026936196,-4.82574259414,-11.2798838505,-1.31202568905,-5.03949339777,-7.27662307394,-3.26145232506,-1.87178377628,5.06801912311,2.08692004576,-3.97935683768,-35.8995977781,4.91761529172,2
10,-46.4442367794,16.0131058758,-23.7412400349,-28.2514447078,17.174274237,-36.3749674737,0.139096998126,8.46806253497,-21.142698153,12.7497862455,5.43154243952,0.454222470078,31.0324925535,8.64740365122,-7.34817400557,3.28314626451,24.8052815209,-10.1250747578,6.78756461847,-4.04645961844,-14.3391519194,28.9365600343,-2.8557521686,-6.44125888753,-6.20824216056,16.6300739117,16.089464617,-14.4529860172,-6.92820591418,6.22184068267,-18.414458091,-11.2322471024,-8.08758753727,1.79175719606,12.9225278317,-7.06133342271,-10.1568684496,19.2454815124,5.24499859842,11.1238382759,8.87557061603,2.58930819248,-8.49857968497,-2.75755750072,2.73645836877,-3.93744092756,-13.6984294872,-1.86356358294,-10.7531806867,1.8343348261,9.40714212944,-0.0919541357859,9.5814567698,4.20117572615,12.6338125536,4.85560384909,2.87972757012,2.23141355971,-3.2067333846,-3.19369219823,-2.12938614212,-7.92845557371,-3.16827462407,1.02715483541,2.15368558527,-3.01181419487,0.25233139313,-0.850814496071,-0.480179221182,-0.363067970975,2
2,-53.3982048991,81.2525686961,1.70873408741,-32.9918141106,-48.0529177953,-22.0478652078,29.9614119267,44.6511850337,-3.54007709479,-2.85479040015,37.8807139994,-6.24591372645,-20.6119815664,13.9213872276,-0.783234936553,-4.20831713361,21.4942339225,0.0688357819973,6.51165576759,-16.02384315,-10.5069690093,7.23830661028,17.4644768369,19.3023985481,2.74469923608,-7.53634699951,5.23150197683,2.67320625446,16.0367709764,4.35867526049,-7.35554947793,9.30352395591,3.57908517948,0.51458957795,-8.84698793539,2.56791808802,7.35482350878,1.71349529693,-6.71466854654,2.82940665366,7.31726917838,-9.41612359705,2.5668433277,24.5680836335,2.78581964006,-6.71995147899,13.4939363925,15.1326205882,-8.38909051368,-18.0815317767,23.9390289976,6.4037119052,13.0139448213,4.94923727827,21.438062071,-18.9948704245,1.9214551984,17.2571303949,22.2484984432,4.46462917708,5.30906671136,3.23268967755,12.5241491405,10.4660383313,1.2219659454,1.04007501646,-2.35394598519,-1.48235535798,-0.0135074423441,4.03217035892,10
2,45.3316691223,-12.2777440757,7.2539855658,80.1187977752,45.4710198183,-24.7209761958,-51.1032807844,-23.1464953934,16.3176820972,30.2784879487,-22.1329374764,-9.01362216279,-0.121036477306,-1.39532260558,3.22616787565,8.69128062139,-5.02018889064,13.977435385,2.55971353646,4.43504451609,12.9915280871,7.38540092226,8.06293513321,9.27281099317,11.2782708199,-15.1916533562,0.119599946879,0.459428698169,2.40195751811,-11.1225447515,1.21068442765,12.8558438197,-7.53206906947,-4.22420654015,-1.70915957969,-6.72161787364,-3.79163032033,-3.72565219246,-8.03197636674,-23.0298239152,-7.86070817413,3.59749142979,10.7610719465,17.1257626072,-28.934554359,-11.6244314366,19.0700443041,3.32235890437,17.9730461785,13.1214142314,-6.90619495304,3.44657694606,1.49315846905,13.7301003287,-6.30990228498,0.893566143406,-7.03817094611,1.02671163776,-9.37752583109,9.99116651258,-12.0401798526,-0.76172774358,1.91379648324,-2.28307956465,0.715347274726,3.05883688213,13.8560598173,4.38036777509,-0.471709534225,-0.850704353102,2
10,36.4324754219,67.9706731054,38.1599508142,118.656996072,9.76621009668,7.12941705422,-60.0064700715,9.48243717326,6.09797142469,39.7158852886,-3.25025357042,-0.44026322839,-2.3682261068,-0.476953714647,-7.13214934154,13.5476117386,5.5309245779,2.8136361453,12.3960718144,-8.24821191556,-4.07632516826,4.33038556867,1.45046738233,20.9675371823,10.8652662467,2.35522903268,-5.93983260791,1.39286004526,-4.25851505799,-7.35325340612,-1.11754697517,5.75205703061,-0.748486060881,-15.7168027192,-2.66240304243,-4.63398483592,-3.25559622012,10.4618128234,-6.5794684429,4.29716427012,-4.78548429663,-7.60927291584,-1.37964562887,-8.29858009165,-16.5934583022,6.26531094082,-10.7868769405,-2.41337277016,6.37345091887,-2.95121085943,5.73246896769,11.8541344084,0.336637164393,2.18258005098,2.91909436448,-3.91422304828,-5.26248467308,-12.8059630536,-1.98146481729,0.426886944531,3.97451193057,-12.9959727192,9.14553200448,8.3078639568,-11.0162664524,-3.99866037529,-10.630085863,-0.751288223518,15.0544218046,4.28736916185,2
2,10.2046698475,-14.7420354615,117.80447859,26.5960815092,23.9822187551,-37.943754792,-9.40059068212,-55.6772703656,21.5356252657,27.6591423315,-21.1790659957,-29.2985926248,22.9995773923,3.66491965206,-2.2019787128,-2.14251821847,-8.12278856776,-20.4976820071,7.83129531071,0.83028506139,-7.24878444769,-4.84872837235,0.221180072023,3.64204430137,-1.82504494477,2.75443240623,3.04480179016,-3.30240532228,3.01054284275,-2.91516721503,1.71444068405,-7.06659803109,-18.08490409,-9.75628750157,-14.4656326254,-15.8409865472,-15.3642073704,0.519365265328,4.52330254031,1.40615833743,0.208529761263,2.76541774989,8.09655987861,-6.12513461799,-4.04703839683,-2.72348693088,-8.76902462162,4.56119927287,0.141636366765,-7.11212111428,8.39533520617,23.0449220042,-11.0836781116,-15.1098451596,-2.10889968284,-10.8175367039,7.13856141828,-9.36884157305,8.05942050085,-5.86092566414,-4.22622600691,11.0438181446,8.93688817781,-5.57016307308,2.89210661626,-2.10324079484,-4.4843104586,-2.1936228365,-3.8092599491,-3.75013769988,2
2,-28.2569802263,-28.8541802395,-3.7433324332,3.12765874009,27.6876683446,-18.2007514196,-7.80938416597,-9.03922526538,21.6410897863,-6.44770501869,-13.344923781,16.592995039,14.5914591396,-0.997688329244,16.2917759648,-3.24502211792,-30.8514177494,-2.05239278137,-10.7197757181,20.4998458021,-8.0581755845,-4.88667362234,5.09034837345,7.20622562678,1.16472600771,-2.23264935064,7.87590108513,26.9351505032,21.6438439391,-24.9590575768,0.403207595411,18.6189390914,0.139739634787,1.12155219444,-9.61874918587,6.26689344951,3.24798140007,2.84882805141,-3.05026915966,-1.76045404006,-9.88772750839,20.3310946307,-27.2661467406,-15.7895804721,13.8526263114,-5.87357649581,-9.95919450171,15.4609597036,-4.78656074041,6.96471105365,1.38904252288,-3.51017731951,5.50561834193,13.4887185745,7.31962425936,-1.49360492974,0.264779001155,-8.52659594697,-0.406006129232,-11.0181148843,0.546274407131,5.98693088548,4.54723872642,7.30535315713,-3.79706116469,-2.73860967803,-11.368946447,-1.36465023796,10.6328260594,8.63906485629,2
2,-12.0821588618,-0.460004342585,13.4146835909,63.7595398021,-21.9705696446,18.5564119854,-43.9825175148,-21.1854585017,20.1836996282,31.5703312783,24.7875023007,-20.9552392094,-43.4636125308,1.56457392609,-18.1060409377,17.7556816908,14.9769609337,30.8659139134,6.37916904979,-19.2750822463,34.4553922397,-7.74944906356,-16.6455843737,-12.6740649345,-14.0861355368,-1.96884550443,13.2875702612,6.35640738656,-6.71651117972,1.27479441621,7.70909718862,-6.72795556328,-8.53721350066,19.3837170823,12.1789213722,6.22547436913,-13.2070232521,-9.06416659673,-16.6810702866,0.1039735405,-2.78679392722,-0.531018109832,-0.994518750241,-5.24462415183,19.2932229124,-6.69732742672,-4.76110543718,-1.14095054778,7.30593481775,-2.1021763087,-1.56513873329,-0.98136042313,2.76668969555,-12.7698690527,8.36633804529,9.98363209656,-14.7213939401,-3.78020329893,4.35634985954,9.03895766253,-5.38138230099,-3.23951385852,3.89216365911,3.22841011865,2.20542069619,-5.71741156181,3.70415946057,3.18356595113,9.01247931966,1.63040334386,2
2,-21.5221197466,0.640722602072,-31.8187280108,29.1904072163,11.882632179,-26.5443406712,-21.7369174641,-48.4245023621,28.386279336,-18.127684263,-4.85767905223,-38.2759931431,43.1563663972,-0.479549034679,35.0074310733,20.2261372857,-0.711459923474,-14.4197286862,28.5978436586,-4.46632985866,-20.6113688054,8.16364864128,5.76547102498,-12.6357898629,-27.7587124138,-15.9095137633,3.17088730261,-3.83105873902,-2.65421915789,0.778986858202,14.6450544449,-6.82250567414,-3.50579046589,6.04065077393,-2.20929430388,3.02255635596,3.25288831376,-6.29695942687,3.74831146364,-6.49812076055,-7.90885007966,9.26151238895,5.39556030771,13.4459080688,7.19938494579,-2.33517372092,0.628506927702,9.38703322693,-7.18329470147,-2.40648710805,-3.83747775822,-20.2632930652,1.33520550364,-8.47154177005,-7.47222620108,-8.50360542984,0.249514990347,1.77300727243,-6.40042708401,3.3742521232,9.20446980606,0.215361679929,-0.780228779135,-6.84156567938,-2.84213355627,0.930641513378,5.87980630343,7.56674775555,2.23853352836,-1.47163284953,2
10,-50.1275777849,-11.9350210616,-24.5728657758,27.0610914751,21.5397703488,-43.3161212153,-29.9997310676,-17.2832589663,37.4671124846,-26.3970609903,-19.2070812975,32.4923075352,41.3660914139,6.75044081067,11.5669485688,-1.64956800604,-7.96144848591,-13.4405956636,-10.571541868,-7.55147331774,-9.74835215536,3.04954200771,5.58263403236,-11.5070928399,10.5223953086,-7.68784586628,3.39531913454,-10.7959729658,2.78062271425,-7.03176957125,0.996976698455,7.82436423422,15.6629454347,9.63902105312,-7.44545458878,8.34127964705,-1.12915473267,1.18536761458,14.7377805933,2.05668143585,4.20617702061,2.15576294823,3.04435905798,0.222147420423,-6.22085812833,3.19756516844,-0.300428516311,3.11083148596,1.68444008148,0.890959663496,3.34661768966,0.618207069428,2.38662076609,1.97918101134,1.23626189136,-1.32859086268,-1.60604399314,0.201722131349,2.63815707885,-0.458353624591,3.58383351655,-2.5592831785,2.50802530373,-3.06639499562,1.43788039062,0.817423659422,-2.13483055223,0.426065735763,-2.79911843623,-0.24020141519,2
0,-36.8387564272,-11.8033180351,-11.5459950865,36.646422071,-33.5717158653,-8.86872957947,-46.4490384769,-2.38198317676,36.0575288817,-14.657586652,-10.3871621006,47.0029062096,18.4955329822,11.9512043235,15.9937705711,-6.5013672371,-7.40567527803,14.9329781348,-16.3977474866,-13.5556438296,7.0096472199,-7.15919475252,5.63031845757,-8.67248580525,4.67571026181,15.8293813203,10.7304289295,21.9973880723,12.925332385,2.8733777174,9.21031351324,-1.45530127849,-3.47847080976,2.63475262148,-12.2702049102,-7.74750943213,2.2287481553,-8.76778033409,6.62391552737,14.9550810191,-10.1971972387,0.483165881611,-1.78438697244,-8.88038037663,-10.5996451757,-2.85646409998,4.94476476052,7.16407859623,0.00997859454279,0.623883166472,3.40815418458,-4.68018596688,-2.13756819203,-2.76973055653,1.37734310452,-9.12644957431,-0.666079479084,1.85785841526,1.87026281786,1.35545651224,0.180856507543,2.55477617971,0.839808935005,-0.760431723517,3.48297423023,0.369112224837,-5.35063951134,-1.53188100483,0.817249664903,13.5104610691,2
2,-63.0756614457,15.9429375981,-29.2447273925,53.4834470486,-32.7462180889,-26.6574788367,-38.9082003747,17.4571370651,22.6777787363,-12.0425329693,-42.0912303087,42.1721723856,2.97680357,8.70604262462,0.480838979329,-7.86332656507,-15.6523618357,8.01812032144,4.63399579102,0.633309057684,5.54542155422,-1.51874175159,14.7022182646,-9.64454527665,4.310008512,2.71750758992,1.91294347265,-13.8147571491,4.27999293726,4.98155901669,-3.8788464886,-7.40116648246,-3.69709920794,2.57458834596,-6.4458267567,7.44099863426,-8.46018924646,-4.32518553675,-4.54227411892,-0.622300746522,-2.30531445888,11.7594699313,-2.82719269672,0.813819863878,-5.96677741471,-4.47416831702,-4.01836687339,-6.16693797838,0.700949780131,-7.39288308085,0.16451205685,-3.59047978904,1.61847813576,4.27184124778,-0.980457550928,-6.25254935604,4.83643641124,0.66531364922,2.55336184412,5.18690577649,-5.08654252526,1.2638194927,1.16708520205,1.31346039435,-0.778560675769,3.17264143745,-0.566814137359,-2.50479080298,0.231674747208,2.00399637866,10
2,-57.7090379825,24.7815666591,-32.419890701,37.4452678589,-38.208149031,-22.5452798517,-17.2316495171,28.6006563068,-6.04426783337,3.6224524734,-34.7859558102,37.0695199218,-13.7583118892,6.29138180523,-8.86429487388,6.0749931833,10.6299475603,14.3473421557,-6.30482376018,6.27523696457,18.3654120295,-4.73131355472,-2.5339791822,-16.1246072434,6.02037432375,7.97622221172,3.31751709884,5.97749227149,-4.9765271814,2.77973190032,-5.59918292004,12.5824593048,3.93276926287,1.06636538694,-15.1069241616,-5.0590198193,0.567101668199,4.85557412477,6.423229817,0.689670946119,-5.25610658486,-10.4880502494,-6.77152936463,-7.51372379664,-2.6817206359,2.62943487069,4.25757884253,4.42740273561,2.56018760061,18.5864114844,-0.0913859409485,13.6888257159,4.88641248565,-2.31503761993,-7.38783558733,-15.2354683548,0.545062506392,11.1994224079,-4.19743314601,0.583370285836,12.5196527896,2.13057424168,-8.04535307857,-3.41395454302,2.97304332787,1.40675509357,-5.46451983838,-2.32124172065,-1.75863031799,0.84665417502,10
10,3.69735917454,-32.3664643771,-25.0754686973,-22.03303236,27.3885152253,-29.0542894574,-42.0573067401,0.673941273776,35.5015256752,-6.33644636614,-27.9891909447,39.4540840338,-4.65192115042,8.77444528107,-12.493427001,-13.1430511413,-0.379808336194,-9.36354606739,-16.2082570072,-28.6645446064,-0.434397928191,-4.0073323938,-11.1644588368,-3.84232814068,-2.94992738011,1.85403005627,1.17363859446,0.0544771325132,-5.88162937375,11.1354071485,14.2722291392,-1.41444450572,-5.34484498993,-25.1985005401,-6.13139600919,4.28794425395,-7.73235738277,-1.44008404031,-9.34180988607,14.3512813562,3.34312092236,6.33754616572,0.805622172493,-9.83404997045,5.90438881744,3.69066020331,8.01490225982,6.05520713423,-5.34257451847,3.20597603904,1.7838193853,10.8931820577,-1.3283906014,-4.22872461239,8.08335729046,-1.1363756306,-1.35706153301,-0.801164889185,-1.60944240172,-10.8222254861,-3.89297787107,2.8078743673,-0.666563262386,-2.93976458789,-3.90573021651,-7.59633114749,-8.26403785039,6.88336054373,-8.55571604943,0.198286998533,2
2,-64.0447841142,0.699626377638,-25.3723834029,64.5366470275,-29.6547094978,-15.7003154976,-51.5794444277,0.0178314888755,41.0642078403,-17.537945337,-16.4416740004,35.0122963239,30.0343629464,12.5737841945,3.91190099209,-4.00525966413,-0.377984697854,-0.742727788054,3.9766497339,3.56019001687,5.68418984067,-3.46196083098,10.0339300641,-22.3748016281,2.1795582058,-4.86252825771,9.50910294925,-12.9780932863,0.806188916993,3.20154974768,9.27620634757,6.22597121478,-0.667325532495,-3.7423750254,-9.51824499937,-2.75408595652,6.44880903565,-5.86635768339,9.11969627498,4.23396865826,-15.534163104,-6.42054461882,-1.13557732358,-5.07476239326,0.443719790486,-8.45417296624,1.74031897962,11.3516367523,4.37033459101,7.94260649387,-3.85403090964,3.29152007283,2.68108026107,-7.74121905759,-1.2583584812,-5.1614249953,-9.78001654362,4.66792930789,5.16411355441,-2.20253921309,8.68297283102,3.33747487577,-7.90839519,-2.71147043939,5.81389976708,1.80151706289,-3.54194341653,-3.12484224401,0.215753379029,1.47343692593,10
2,-32.3798448996,-3.90484285746,-30.5328871328,59.9923588568,-22.3577794317,12.2153152277,-55.2673835263,-13.2420463686,48.5898230199,-27.2652799426,-2.25293928498,19.3754493393,15.3210288164,1.28707818459,3.01253081239,-2.55625358023,0.830358566005,35.5439871042,-6.74038608381,18.7195225284,15.4873934543,-5.82982215043,4.48973481525,-2.41165225282,-9.52154791106,-2.82871346727,2.81889309766,2.37935975877,5.76084146625,0.415621953653,-6.43182689024,-0.169719950488,-7.074928148,8.30217842504,8.75479532604,-4.97155566319,2.02087580693,7.40509064126,-5.22984932833,-17.6697790268,-3.24103630037,-21.7953202615,7.63775943574,-3.87378679012,9.74594843092,-10.8318557034,11.0261264097,7.31655378792,2.19581695934,12.5029803662,3.69994726748,-17.3676712857,0.978793822546,-6.08845526323,5.1068537891,6.55876018807,-18.281806883,-16.6251368233,-1.26624101073,-10.9679991635,-11.9583952736,19.0839099608,-4.08787443811,-1.51642017764,-13.3378499953,1.38376142752,-7.28567635474,0.317008936827,0.351473272069,5.13802022134,2
2,-61.9170881694,20.596597273,-18.5042415588,40.4172302022,-39.4598632359,-19.1123930989,-35.8968246365,-10.2992395225,27.653605285,-22.7773343217,-21.7907727779,29.9851414598,24.0549237772,7.67517322217,6.06202137498,-10.7915163465,-4.83356474053,4.7165798894,-2.56983534023,-9.9544030253,-2.82809657231,-6.70936457295,-5.11796441837,-3.09637703875,-5.6514202818,10.4190786639,-2.86944932714,-14.1558830783,-12.4870729184,0.892333577404,-10.6069091675,-2.75997691506,0.604056244,-12.250921439,-0.940441002859,-7.56418015128,-12.7877856536,2.16057163721,-6.94706958699,13.0786202125,0.856599768072,4.17838838492,9.41759183844,-3.9896300088,-0.493930514421,-0.448302771563,-1.00801052704,7.69738085067,-2.39482927413,7.71215442458,-2.0674622574,-8.86660905086,-6.42430665837,-1.25432385978,5.65193168496,-8.09777755028,-2.79612574122,-3.5110665296,5.3615957546,4.21881984347,4.44547499221,-0.555584793118,-5.83682569928,1.48729213643,0.815866513838,-1.98650687458,-3.30305921003,-4.99960423459,0.660799735736,1.04397159181,2
2,-53.2161191375,0.83566270217,-23.5132034085,0.865294538031,23.1413413,-31.8231497336,-1.62355362437,-0.422331301912,1.23636928778,3.52696131346,-30.779269082,22.6574895283,4.89060988741,-4.17530862203,8.67554497172,-3.67482493191,-4.11076632705,-10.9912772486,-5.76376959488,-2.13213943032,2.48986133818,-6.43288159913,-4.9182560451,0.82966707383,-0.888092321365,0.672225405963,-6.5834953934,6.64536654134,-2.5214537569,0.113080283818,1.11553168217,9.94154034527,-0.0415453832511,-0.335785298438,2.15657324074,12.8324371531,-3.86013109168,0.639983581379,12.8261156576,7.04796698082,1.26749918919,-1.71400443035,-0.283350311946,2.16905057489,-7.52967042918,0.735008214781,-3.98122584889,3.64152190258,-1.61062517677,9.7129004546,-9.35444484607,-3.41275036636,3.71445559103,3.11354700016,1.38160510379,1.22929196332,6.71762851647,-0.140365339751,1.51899938044,1.52264440431,-3.37242525856,-4.78027860967,2.17718855818,6.10559842361,5.33626753159,-6.39212578266,-3.68116124932,1.81116829962,2.5292334762,-0.951777243831,2
2,-70.814187754,-5.4484534785,-26.9476261961,19.4949107535,-37.040132522,-14.4143187483,-16.9662188755,12.1795328608,7.77560963457,-11.4863139281,-41.9470814633,23.2918710903,1.49509351163,3.54029124824,-1.37083119105,-6.17850043286,-9.3967416648,-1.91342516206,8.49479239606,-8.36304507838,0.546397224658,1.97977740127,-0.259103524477,5.14681600267,5.32839559367,1.49860202899,2.49968486692,5.54936423997,-3.99438577356,3.94424022323,1.85473323094,5.22826149016,6.28387830595,7.00824348424,-11.6699469894,6.605877472,3.86358685516,1.25598402517,8.12724118862,2.49279150461,-0.725705275116,-3.35665516884,1.59100356015,4.19990514539,-3.40879598292,-4.50345046785,0.390396020026,0.953515117186,-1.08111936569,-2.01651122062,2.51337544602,-4.3224209443,8.66580228351,-0.129544854114,3.64742259807,-3.30093141179,3.19472181607,4.11400870078,4.84220201118,-0.01820625835,-4.1473154885,-5.89968257823,0.694154624217,5.26277223291,4.71162805609,-3.80204328113,-5.99946790537,-0.675660144506,2.31542619207,-1.68301471712,10
2,-70.5355656173,-5.74820354797,-38.6225126881,9.92589357041,17.3277273744,-42.6360926953,-4.72540292968,3.55632592046,0.773797033569,-2.243314731,-32.6349394903,18.4497390573,4.54972849716,-0.318413729868,4.30611825409,0.725004474424,-0.213387575831,-8.53586674688,-9.41106550142,-1.14131996758,-2.88862539671,2.85897372946,-2.74118391651,0.0371440676644,6.90276100204,3.82284194081,-1.69045833076,9.89663033063,-0.399054201247,1.24287967831,3.63320152304,3.10660433798,2.98245581811,4.81415237505,-10.8029241197,7.93861795796,1.41465420408,2.24465786253,6.96031022594,3.04940157886,0.204113037625,-3.45855965708,-1.83177538582,0.485398690231,-2.46474174173,-0.325569466369,0.0993285750127,0.654342832489,1.05560322389,-0.261420274464,2.78152087556,0.716493342665,5.30540665242,2.00908521438,3.48342850017,-0.25822292979,0.547425899275,0.69410797807,1.14988388411,0.304639349989,-1.77280389176,0.0459969665115,1.91503056094,-0.352730858375,-0.488223585852,-0.782938785614,-3.07202966261,0.915017043408,1.28294534071,-1.91820381606,2
