index,type_id,result_score
11225,2,0.0053571946919
11226,10,0.00455950619653
11227,10,0.00570464646444
11228,2,0.00339093524963
11229,2,0.00561578013003
11230,0,0.0351419597864
11231,2,0.00587611924857
11232,2,0.00389550137334
11233,2,0.00704421335831
11234,2,0.00557216210291
11235,2,0.00809005927294
11236,2,0.0198445413262
11237,2,0.0115449680015
11238,2,0.00557568250224
11239,2,0.00424990709871
11240,2,0.00547750527039
11241,2,0.00240122387186
11242,2,0.00513155199587
11243,2,0.00169184012339
11244,2,0.00528530590236
11245,2,0.00612797494978
11246,2,0.00374242546968
11247,2,0.00355132762343
11248,2,0.00522731617093
11249,2,0.00372534547932
11250,2,0.00366628193296
11251,2,0.00520290015265
11252,2,0.0049969451502
11253,2,0.00357415503822
11254,2,0.00438749510795
11255,2,0.0177286341786
11256,2,0.00503969192505
11257,2,0.00459936633706
11258,2,0.0105163361877
11259,2,0.00818555615842
11260,2,0.00487312069163
11261,2,0.00147267116699
11262,2,0.0076629803516
11263,2,0.00247632246464
11264,2,0.00355655234307
11265,2,0.0107441293076
11266,2,0.00344419665635
11267,2,0.0115872975439
11268,2,0.0136806601658
11269,2,0.00992361549288
11270,2,0.00958013907075
11271,2,0.00733880605549
11272,2,0.00862861052155
11273,2,0.0125208199024
11274,2,0.00449274620041
11275,2,0.00338713778183
11276,2,0.0196303501725
11277,2,0.00462843477726
11278,2,0.003070455743
11279,2,0.00684581371024
11280,2,0.00399826094508
11281,2,0.00191800843459
11282,2,0.00337767484598
11283,2,0.00319912866689
11284,2,0.00219630706124
11285,2,0.00185102317482
11286,2,0.0114178061485
11287,2,0.00219951663166
11288,2,0.0024423385039
11289,2,0.000576006714255
11290,2,0.00729744927958
11291,10,0.00670712813735
11292,10,0.000897792167962
11293,2,0.0012590889819
11294,2,0.00180225609802
11295,2,0.00789410155267
11296,0,0.00235562748276
11297,2,0.0014507365413
11298,2,0.00230396864936
11299,2,0.00195995951071
11300,2,0.00768666528165
11301,2,0.00609692325816
11302,2,0.000762858544476
11303,2,0.00384499039501
11304,2,0.00120187585708
11305,2,0.000184361837455
11306,2,0.000276598206256
11307,2,0.0018182140775
11308,2,0.00506481155753
11309,2,0.00249448907562
11310,2,0.00464783795178
11311,2,0.00200225156732
11312,2,0.0031963896472
11313,2,0.00168685021345
11314,2,0.00429886952043
11315,2,0.00382756604813
11316,2,0.00100810057484
11317,2,0.00577810080722
11318,2,0.00235271570273
11319,2,0.00197671935894
11320,10,0.00991354882717
11321,2,0.00727902306244
11322,2,0.00236335000955
11323,2,0.00931510701776
11324,10,0.0108677605167
11325,2,0.00164657935966
11326,2,0.00259787566029
11327,2,0.000929582864046
11328,2,0.00344917736948
11329,2,0.00353766768239
11330,2,0.000698177143931
11331,2,0.000274342426565
11332,2,0.000571856973693
11333,2,0.000320287275827
11334,2,0.00149565527681
11335,2,0.000219200723222
11336,0,0.00357939256355
11337,10,0.00114064337686
11338,10,0.00170900428202
11339,10,0.000359852740075
11340,2,0.00205991743132
11341,2,0.00158665608615
11342,2,0.00018746733258
11343,2,0.000995959388092
11344,2,0.0104455044493
11345,2,0.0027128867805
11346,2,0.000734360422939
11347,2,0.00166750769131
11348,2,0.000550661759917
11349,2,0.00112549006008
11350,2,0.00526632741094
11351,2,0.000339045858709
11352,2,0.000344499450875
11353,2,0.000635894481093
11354,2,0.000207672885153
11355,2,0.000660897640046
11356,2,0.000847392133437
11357,2,0.00148154108319
11358,2,0.00116585637443
11359,2,0.0046371226199
11360,2,0.000495691841934
11361,2,0.00125855719671
11362,2,0.0030615767464
11363,2,0.00190456421115
11364,2,0.0024702954106
11365,2,0.00294112158008
11366,2,0.000863190682139
11367,2,0.001752230688
11368,10,0.0090137347579
11369,2,0.00713189458475
11370,2,0.00233918079175
11371,10,0.00376122328453
11372,10,0.00987751409411
11373,2,0.00105982529931
11374,2,0.00221775681712
11375,2,0.00235404586419
11376,2,0.00458711339161
11377,2,0.001210214803
11378,2,0.00110314122867
11379,2,0.00232347310521
11380,10,0.00730169611052
11381,2,0.0145336743444
11382,2,0.000800046254881
11383,10,0.00144023366738
11384,2,0.000323309184751
11385,2,0.00173530529719
11386,2,0.00440308637917
11387,2,0.0106273833662
11388,2,0.000457956542959
11389,2,0.000522440648638
11390,2,0.000185017983313
11391,2,0.00471765967086
11392,10,0.00053861719789
11393,2,0.00262447982095
11394,10,0.00370912021026
11395,2,0.000754273787607
11396,2,0.00169804482721
11397,2,0.00144887820352
11398,10,0.00469599105418
11399,2,0.00267177331261
11400,2,0.0125221284106
11401,2,0.00232416833751
11402,2,0.00249848351814
11403,2,0.00243362365291
11404,2,0.00482435012236
11405,2,0.00218518427573
11406,2,0.00365193840116
11407,2,0.00239286664873
11408,2,0.00364045333117
11409,2,0.00668832566589
11410,2,0.00225763674825
11411,2,0.000968383683357
11412,2,0.00316796614788
11413,2,0.000552934070583
11414,2,0.00201046932489
11415,2,0.00330995651893
11416,2,0.00119696708862
11417,2,0.0108812395483
11418,2,0.00637021055445
11419,2,0.00174276216421
11420,2,0.00449062883854
11421,2,0.00119437102694
11422,2,0.00157358858269
11423,10,0.00630708644167
11424,2,0.00259981374256
11425,2,0.00330147752538
11426,2,0.00368465529755
11427,2,0.029861940071
11428,2,0.00303124822676
11429,2,0.0111317140982
11430,2,0.00472385436296
11431,10,0.00969101581722
11432,2,0.00289348838851
11433,2,0.00447608018294
11434,2,0.00511958869174
11435,2,0.0037958691828
11436,2,0.00170893024188
11437,2,0.00130135030486
11438,10,0.00886404607445
11439,2,0.00179915165063
11440,10,0.00261196540669
11441,10,0.000623650383204
11442,2,0.0016791006783
11443,2,0.0464953482151
11444,2,0.000947864667978
11445,2,0.00106698507443
11446,2,0.02006771788
11447,2,0.000849169911817
11448,2,0.0377255566418
11449,2,0.00139343587216
11450,2,0.00160079507623
11451,2,0.00202245172113
11452,10,0.00166955927853
11453,5,0.0030676049646
11454,2,0.00108915870078
11455,2,0.00561344483867
11456,10,0.00155999709386
11457,5,0.000517811160535
11458,2,0.00297124730423
11459,5,0.0067156185396
11460,2,0.00430173613131
11461,2,0.000726147962268
11462,2,0.0172561872751
11463,2,0.0055118817836
11464,2,0.0110239060596
11465,2,0.0172655470669
11466,2,0.00657651526853
11467,2,0.00235810875893
11468,10,0.00309051759541
11469,2,0.026946041733
11470,2,0.000995952286758
11471,2,0.00847596488893
11472,2,0.0206543784589
11473,2,0.00416023051366
11474,2,0.00129665189888
11475,2,0.0114184413105
11476,2,0.00985164195299
11477,2,0.0031145287212
11478,5,0.0115667106584
11479,0,0.00597616424784
11480,2,0.00224575749598
11481,2,0.00511235604063
11482,2,0.0129716871306
11483,2,0.00695826392621
11484,2,0.00433781370521
11485,2,0.0143544059247
11486,2,0.00107846839819
11487,2,0.000930647656787
11488,2,0.00257202377543
11489,2,0.00114111392759
11490,2,0.00847013667226
11491,2,0.00305246026255
11492,2,0.00462118908763
11493,2,0.00311751500703
11494,2,0.00177640852053
11495,2,0.00472778780386
11496,10,0.000779362337198
11497,10,0.00178125489037
11498,2,0.00259583909065
11499,0,0.00815709773451
11500,2,0.000718030787539
11501,2,0.000776895030867
11502,0,0.00181383267045
11503,2,0.00228781416081
11504,10,0.0134267192334
11505,10,0.00246891053393
11506,2,0.00264172698371
11507,2,0.0219879690558
11508,10,0.00199295347556
11509,2,0.0102211795747
11510,2,0.0845432654023
11511,10,0.00443643052131
11512,0,0.0224379263818
11513,10,0.00173225428443
11514,2,0.0039240331389
11515,5,0.0126367006451
11516,10,0.00690020713955
11517,0,0.00726047810167
11518,2,0.00485923606902
11519,10,0.00544942729175
11520,2,0.000695395458024
11521,2,0.00170071597677
11522,2,0.000621608749498
11523,2,0.00104177836329
11524,2,0.00403740257025
11525,2,0.00414354726672
11526,2,0.00954955350608
11527,10,0.0125315841287
11528,10,0.00443381769583
11529,10,0.017342235893
11530,2,0.00569755677134
11531,10,0.024736488238
11532,2,0.00380585901439
11533,2,0.00260273460299
11534,2,0.000662307546008
11535,2,0.00574412941933
11536,2,0.00103863049299
11537,2,0.00118063681293
11538,2,0.00353600387461
11539,2,0.00675587542355
11540,10,0.0150886997581
11541,2,0.00215055095032
11542,2,0.00245444476604
11543,2,0.0096047250554
11544,2,0.00872076582164
11545,2,0.0155535452068
11546,2,0.00933358538896
11547,2,0.00367395416833
11548,2,0.00174444948789
11549,2,0.00405549164861
11550,2,0.007887147367
11551,2,0.000477415887872
11552,2,0.00459160283208
11553,2,0.00990506168455
11554,2,0.00182822765782
11555,2,0.00204345607199
11556,2,0.000729600666091
11557,2,0.00275123841129
11558,0,0.00401853164658
11559,2,0.0183186847717
11560,2,0.00312385521829
11561,2,0.000675360905007
11562,2,0.00890527106822
11563,2,0.0014199843863
11564,2,0.00161260587629
11565,2,0.00169138924684
11566,2,0.00615534838289
11567,2,0.00798086356372
11568,2,0.00374767719768
11569,2,0.00535582797602
11570,2,0.00771865434945
11571,2,0.000943130755331
11572,2,0.00173283321783
11573,2,0.00370554160327
11574,2,0.00248852930963
11575,2,0.00912744831294
11576,2,0.0059160948731
11577,2,0.00325666181743
11578,2,0.00487089250237
11579,2,0.00296917161904
11580,2,0.00133464299142
11581,2,0.00184979639016
11582,2,0.00823585968465
11583,10,0.0145449815318
11584,2,0.00456140423194
11585,10,0.00240787165239
11586,2,0.00164000340737
11587,2,0.000673124450259
11588,2,0.00569558516145
11589,2,0.00127171399072
11590,2,0.0424042232335
11591,2,0.00143877440132
11592,2,0.0050177895464
11593,2,0.00432620570064
11594,2,0.0118192341179
11595,2,0.00131769559812
11596,2,0.00171027646866
11597,2,0.000217530730879
11598,2,0.00091469520703
11599,2,0.00060668081278
11600,2,0.00263037369587
11601,10,0.00391110265628
11602,2,0.00420660804957
11603,10,0.00361728854477
11604,2,0.000851183023769
11605,2,0.00111885322258
11606,2,0.00115271098912
11607,2,0.00139979482628
11608,2,0.00186020741239
11609,2,0.00153034506366
11610,2,0.0015335243661
11611,2,0.00243415730074
11612,2,0.00234257057309
11613,2,0.01835899055
11614,2,0.00907076708972
11615,10,0.00461721839383
11616,2,0.00399296078831
11617,2,0.00250222743489
11618,2,0.00135133322328
11619,10,0.00295808562078
11620,2,0.000943062477745
11621,2,0.002138156211
11622,2,0.00118505966384
11623,10,0.00655909860507
11624,2,0.00288811000064
11625,2,0.00311081204563
11626,2,0.00157277064864
11627,2,0.000847405812237
11628,2,0.00658291112632
11629,2,0.00341442390345
11630,10,0.0103189153597
11631,2,0.00193476560526
11632,10,0.000607201422099
11633,2,0.00178697693627
11634,2,0.00320011563599
11635,10,0.00500510027632
11636,0,0.00483841542155
11637,10,0.00254890159704
11638,2,0.00182591879275
11639,2,0.00625585392118
11640,2,0.00481679430231
11641,2,0.0161991622299
11642,2,0.000873829179909
11643,2,0.00118056475185
11644,2,0.00361262378283
