type_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
10,0.0256727547161,0.0194634900914,-0.0173060225759,-0.0443762897302,0.00226515220364,-0.00189716932133,0.00421870962852,0.000941741480855,-0.000973805265563,-0.000526203290715,0.0152618989794,0.0198474574063,0.00412125461873,-0.00563059835847,-0.0172907568878,0.0243615357476,-0.0130541892866,5
10,0.0256727547161,0.0219351273695,-0.0125456243575,-0.0329282191484,-0.00184815491609,0.00541903819127,0.00249521806361,-0.0234885321419,-0.00349353185461,-0.00279261094289,0.0163574357209,0.0163761990688,0.00192369952613,-0.00771286410427,-0.0214522638233,0.0294429648401,-0.0156670045822,5
2,0.0256727547161,-0.0211485871424,0.0161323448776,-0.00700170189669,0.0050163895495,-0.00831542302603,0.00354444023917,0.0208937018822,0.00225798799627,-0.000744014900622,0.0235883616771,0.0386750211203,0.00728737972399,-0.00677164521176,-0.018803442175,0.0227125818809,-0.0172864248199,2
2,0.0256727547161,0.00698629870639,0.0170367568295,0.00641566731959,-0.000495654448803,0.000424561532913,-0.00115143060769,0.0433850023417,0.00747800871898,0.00158900116855,0.0144956894048,0.0113210833888,0.00369560321266,-0.00958774869174,-0.0144151485916,0.0133356902211,-0.0122807590017,10
10,0.0256727547161,-0.000462122418734,-0.0421653580107,0.0192699292417,-0.011271163864,0.0179842239358,-0.00554769023473,-0.015385932294,0.00119216496648,0.000835873000962,-0.00831524201235,-0.0147274336244,-0.00470755120527,0.00352934004092,0.00502736322225,-0.00757774107698,0.0032462740438,5
10,0.0256727547161,0.0374340979664,-0.00872314710511,-0.0539939937136,0.00453656940387,-0.00486851167971,0.00453914754609,-0.026474631347,-0.0051838155983,0.000344755361275,-0.00664627694258,-0.0189915619653,-0.00265471583001,-0.000122159806363,0.00144059239915,0.000434710678547,0.0036845824518,5
10,0.0256727547161,0.0113666140428,0.0007421811072,-0.0395608412336,0.00890644910688,-0.0140929499288,0.0048477562293,0.0116217562679,0.000212972115352,0.00466756824871,-0.0100598344013,-0.0123417243224,0.0017524282845,0.00463053150072,0.012863632092,-0.0171309994863,0.00890174885452,10
10,0.0256727547161,0.00451634861884,-0.0120679511092,-0.0587082366566,0.0104626677013,-0.0149907891161,0.00828735592011,-0.0215585400546,-0.00195710155211,-0.00238280228226,0.0101197415489,-0.0127813645808,0.000319353471292,-0.0102309833965,-0.0125895096926,0.0159233121373,-0.00911942204667,10
10,0.0256727547161,0.000320953986898,-0.00509581997783,-0.0501898696375,0.0115591939639,-0.0176851353225,0.0071374871908,-0.0113590403822,-0.00130016418684,0.00154073731214,-0.0018147071898,-0.0204947826005,0.000498016415129,-0.00407302323528,0.00330945593706,-0.00602567139227,0.00229571706022,10
10,0.0256727547161,-0.00995076025905,-0.00921821381461,-0.0451777547007,0.0112031666031,-0.0173293116197,0.00713837818831,-0.0123283577301,-0.000584660353676,0.000190338272682,0.0025550425857,-0.0157825040094,0.000813683187005,-0.00566332450521,-0.001175317369,6.46982869967e-05,-0.00216920406524,10
10,0.0256727547161,0.00114210992896,-0.00775339059719,-0.0519141804752,0.0107528127185,-0.016099016984,0.00726614265442,-0.0155669709832,-0.00182808702558,0.000687737939677,0.00151947315804,-0.0165914344505,0.00068268873372,-0.00515241528222,-0.000350555813356,-0.00109508510462,-0.00053960527231,10
10,0.0256727547161,0.0229915671267,-0.0137551031441,-0.0601262638655,0.00656938299163,-0.00809460179337,0.00657837768536,-0.0265975334091,-0.00407453909947,-0.000606693666582,0.00634583880516,-0.0105194451599,0.00026570462992,-0.00695617122469,-0.00867027344465,0.0106759889582,-0.00519924839494,5
2,0.0256727547161,0.0151753885504,0.0096793797528,0.00471291492941,-0.00230507077443,0.00360011399359,-0.00213826197025,0.0441393324329,0.00807339256085,0.00204720494013,0.0113193248913,0.00549924555248,0.00363214014974,-0.00973498069419,-0.0120898762485,0.0102059205265,-0.0110255862654,10
2,0.0256727547161,0.00819052875199,0.0116016458228,0.00150664906094,0.00161331595004,-0.00321812747308,-0.00110858386266,0.0359946436412,0.00683866263648,0.00360851768042,-0.00178331377024,-0.00922914314771,0.00171169610811,-0.0036523737177,0.00194497699835,-0.00665992268018,-0.000586505886487,10
10,0.0256727547161,-0.0189144527907,-0.0161643184677,-0.0325167779772,0.0096050488757,-0.015844682831,0.00498182108855,-0.00146698192839,-0.00112523563072,0.00301545609274,-0.00744711309696,-0.00939312256383,0.00119801179795,0.00440652563094,0.013400954149,-0.0159250166759,0.00918140821928,5
0,0.0256727547161,-0.0387150844071,-0.0214364677052,-0.00848782989725,0.00572385515147,-0.0103730578504,0.00251927536273,0.00536880783063,0.000778333186367,0.00194417777911,0.00321003377929,0.0101933251528,0.00412403617956,0.000508284311847,0.00458487263637,-0.00407385512366,0.00041474574548,5
2,0.0256727547161,-0.045303936008,-0.0249526449364,-0.00739836725392,0.00610144318739,-0.0111742441403,0.00298872801576,0.00224709742863,0.00323871409972,0.0021731986174,0.00281001172075,0.00963333175279,0.00426981760329,0.00176623096124,0.00488881530097,-0.00575466825727,-0.00106611435527,5
2,0.0256727547161,-0.00727571096694,0.0182657870494,0.00150551410228,0.00611644630838,-0.0110070556261,0.000319847635488,0.0302732640538,0.00597400256096,0.00405337274793,-0.00699680119118,-0.0140696437979,0.00132998943453,-0.000952024147389,0.00820231817104,-0.0141990762644,0.00412383091553,10
10,0.0256727547161,-0.0107899441398,-0.00931457054134,-0.0451424157704,0.00968914997932,-0.0143388947449,0.00782328219799,-0.0138965438582,0.000122588486119,-0.00377112585706,0.0179974669094,0.000338211047971,0.00234520510553,-0.0122604629104,-0.020057871219,0.0250333542095,-0.0163549631282,10
0,0.0256727547161,0.0336178139262,-0.0294903798352,-0.0111237028431,-0.00577275237535,0.00957033949632,-0.00480025439292,0.0335312647502,0.00474294162024,0.00276978437305,0.000999011957951,4.30519503609e-05,0.000465603826387,-0.00184660865544,-0.00263177762351,0.00309772784993,-0.000873255758334,5
10,0.0256727547161,-0.0341255170468,-0.0109095420688,-0.0136918713938,0.0072159804942,-0.0123577177768,0.00401271837089,0.0057629292068,0.00221271037894,0.000862592327396,0.00843485442838,0.00962797829249,0.00386938671252,-0.0032227771459,-0.00397913551379,0.00508296526325,-0.00585162400705,5
2,0.0256727547161,-0.011053760829,0.00164416420291,-0.0262999737139,0.00770518941587,-0.0122116940646,0.00489519141613,0.00871343569729,0.00196969969642,0.0019459170272,0.0116066535591,0.00575733909797,0.00418211811031,-0.00816760409693,-0.0100053574052,0.0109505026539,-0.00862885428699,2
2,0.0256727547161,0.0334234317565,0.00458439546917,-0.00135532776709,-0.00526160347125,0.00887937410997,-0.00277035269831,0.045331466532,0.00760738291739,0.0013817427464,0.0133071106705,0.00924130633908,0.00259396507346,-0.00968770117556,-0.0164398663223,0.0166260332101,-0.013291266606,10
2,0.0256727547161,0.0201123196814,0.00688845834027,0.0016220733683,-0.00216537270077,0.00328895429979,-0.00241595017846,0.0385132280195,0.00643157943303,0.00233700676976,0.0033954015107,0.000730633738732,0.00144447891894,-0.00480239328868,-0.00522269410744,0.00453192235921,-0.00492964495887,10
2,0.0256727547161,0.00879301775947,0.0137860792066,0.0021283536873,-0.000536664312642,0.000591404500453,-0.000629722127761,0.0435472156384,0.00705731773059,0.0014520236764,0.0164140770636,0.0156461874901,0.0042499375966,-0.00942586151337,-0.0159415191598,0.0154514785447,-0.0132120216777,10
2,0.0256727547161,0.00630879708849,0.0133452681681,0.00340113261943,-0.000439988922917,0.000335103468327,-0.000755518298855,0.0415016868305,0.00669165528956,0.00176265737996,0.014269758132,0.0143866891161,0.00414067959798,-0.00743149507718,-0.0130921925186,0.011353672817,-0.0111347064404,10
2,0.0256727547161,-0.00615006650914,0.017989734972,0.00738969760909,0.000988405927402,-0.00231341475509,1.45123176367e-05,0.0414051068356,0.00642784603378,0.00104825454884,0.018570034514,0.0228519771291,0.00486276760449,-0.00729433313208,-0.0154911839231,0.0150432737757,-0.0139302682547,10
2,0.0256727547161,0.0138543364391,0.012438065897,-0.00525316656156,-0.000130638112618,0.000238683130997,3.76542210563e-05,0.0375126573853,0.00547716807936,0.000917301154303,0.0149764906982,0.0164000414794,0.00396251719965,-0.00735478824288,-0.0149621457888,0.0161414355104,-0.0118752265557,10
2,0.0256727547161,-0.00751595867779,0.00790143597241,0.000495683051462,0.00136150398353,-0.00281843117459,0.000463645489921,0.0357461107561,0.00483374200674,0.00122411366113,0.0148633562666,0.0246694330163,0.0051276680221,-0.00441792367081,-0.0113435379606,0.012393275934,-0.0109006875619,10
2,0.0256727547161,-0.0222962959798,0.0229208352325,-0.0010650566922,0.00835173983915,-0.0145563615835,0.00198271263006,0.0175712598685,0.00194717318649,0.00243727501576,-0.00358983482847,0.00619253870691,0.00291197806488,0.00283128561829,0.00771753808683,-0.00704768922614,0.0027229449387,2
2,0.0256727547161,-0.0132407222578,0.0207697917434,0.00183204524509,0.00513884292864,-0.00915754560589,0.00106157994582,0.0279850013036,0.00400331197469,0.00191200292693,0.00473964071562,0.0118172984109,0.00361553004136,-0.0014334931821,-0.00199065459937,0.00229316138785,-0.00365612431228,10
10,0.0256727547161,-0.003101674715,0.0201703354113,0.00771803925893,0.000331461872939,-3.75582416766e-05,-0.00126159393077,-0.0283248570093,-0.00390308871079,-0.00119499894313,-0.0112488387464,-0.00712283214172,-0.00286035478865,0.00209778622171,0.00722572516045,-0.00371966530402,0.00481524543045,2
10,0.0256727547161,-0.00298573784572,0.0130852696842,-0.0258320499109,0.00897884145561,-0.0143138739065,0.0040005830172,0.00474164809339,-0.000763152540592,0.00174960961169,-0.00460331330645,0.000731917680599,0.00194622525417,0.00063024343828,0.00566464509711,-0.00321531820417,0.0033169619863,2
2,0.0256727547161,0.0341245227394,0.0280692608512,0.0178520619339,-0.00950241838101,0.0167885774134,-0.00464814200748,0.00430121892368,0.00167761106442,-0.00252181213056,0.0160079600134,0.00793141804087,-0.00100452587598,-0.0118913593082,-0.0221748302222,0.0243000860092,-0.014916921858,2
2,0.0256727547161,0.0157763711003,0.0135504671786,0.00819309238173,-0.00327288291136,0.00601031966865,-0.00275981382376,-0.0194070642691,-0.000883876932956,-0.000602364649285,-0.00957961827584,-0.0213631261621,-0.00460185879315,-0.00119243736249,0.00320011591269,-0.00311085275269,0.00285275824118,2
2,0.0256727547161,0.00326152694587,0.015389248677,-0.00440911792983,0.0042850147157,-0.00751425095228,0.000376643084917,0.0292610382439,0.00500718358664,0.00287710642127,-0.00126208602063,-0.0074319706999,0.00117327060398,-0.00294129408502,0.00149361579302,-0.00414483208828,0.000336443431176,10
2,0.0256727547161,-0.00310107414826,0.0214263948465,0.0224348445479,-0.00427586963332,0.00725097955546,-0.00287662678677,-0.0132857847639,-0.000510027978034,-0.0018332613663,0.00442132106934,0.00406833047771,-0.00125507262854,-0.00384775242242,-0.00713885405368,0.00850542649061,-0.00581000421318,10
10,0.0256727547161,0.00242776229093,-0.00860155479603,-0.0141092371808,0.00107183649892,-0.00163355959744,0.00129213011997,0.0217191204011,0.00399310514317,0.0019741896539,0.0110955558508,0.00328272227856,0.00290980506165,-0.00886649532406,-0.0116410554265,0.0112666035811,-0.00985898936414,10
7,0.0256727547161,0.00752758175983,-0.0254209908662,-0.0137211626394,-0.00112775974215,0.00166837042826,-0.001012590181,0.0168951680403,0.00207400526209,0.00227808723513,-0.00369911174774,0.00285421769727,1.20248279578e-05,0.00218583706812,0.00390456249107,-0.00139106202774,0.00507804174234,5
2,0.0256727547161,-0.00847509157982,-0.0382482368335,-0.00658483539044,-0.00160647028414,0.00173289733413,-0.000850677791944,0.0182704298918,0.00485154410037,0.00358858491813,-0.00304678967992,-0.00192429976347,0.00146851813607,0.00299194702204,0.00540314782682,-0.00835586619168,0.00114432671348,5
10,0.0256727547161,-0.00985392321184,-0.0320225471217,0.00405699568926,-0.00618377430332,0.0103772778505,-0.00263020690411,-0.0376847218626,-0.00580742851428,0.000375524808869,-0.00899322989747,-0.00735317202722,-0.00267315888606,0.0054790149638,0.00943136851092,-0.0100477424616,0.00703644992418,5
10,0.0256727547161,0.00100593288826,-0.0305137291758,-0.00781435733673,-0.00209261444376,0.00302496907048,-0.00135917947138,0.0181182656463,0.00277096230745,0.00270271276392,-0.000759726254257,-0.00180520670727,0.000593079857288,-0.000469593994051,0.00253354618427,-0.00261405602149,0.00278978233141,5
0,0.0256727547161,-0.0133928140809,-0.0264013129691,-0.0106256861188,0.00141543986761,-0.00295902172287,0.00103468854646,0.0129253344738,0.00356604001729,0.00285496371372,-0.000713180105958,-0.00237373041637,0.000920657054408,0.00204360038859,0.00261651694107,-0.00527783928871,-0.000745850314806,5
10,0.0256727547161,0.0466257237334,0.00128168067401,-0.0420528383979,-0.0019139541294,0.00689127815673,0.00205830869979,-0.0531983908899,-0.00824485193805,-0.00302605567104,0.00484911680744,-0.0109952305862,-0.00220322224691,-0.00901044055947,-0.0106265968271,0.0140516851439,-0.00494943545617,5
7,0.0256727547161,0.0293645459696,-0.038487537207,-0.00972663883948,-0.00658794108666,0.0105932242726,-0.00305179763627,0.0314463373218,0.0041274485726,0.00391620780754,-0.00480598166602,-0.0047449859837,-0.00284942967635,0.0011148359329,0.00302365193923,-0.00261488201469,0.00459899373307,5
10,0.0256727547161,-0.0250186600042,-0.0133943431852,-0.024312847497,0.0070383540972,-0.0112569109969,0.00499536070616,-0.00250309811869,0.00115806498276,-0.0018405010046,0.0125948204652,0.0109168456723,0.00288500217996,-0.00588763114022,-0.0117200843283,0.0171352840633,-0.0105390340775,5
0,0.0256727547161,-0.0115308433283,-0.0287954980283,-0.00357820980832,-0.000544810509388,-5.54297536777e-05,-0.000515282403303,0.0210704228972,0.00472998410985,0.00306858790604,-0.000850760494897,0.000250111165388,0.00176106819304,0.00158654252318,0.00317455041643,-0.00574101785064,-0.00126331170611,5
10,0.0256727547161,0.0232287941695,-0.0184222260017,-0.00721317297985,-0.00473484787497,0.00794597137391,-0.00272367654698,0.0341712482149,0.00428073539121,0.00372126108504,0.00328951954078,-0.00184465939671,-0.000713034057753,-0.00496637403735,-0.00270361540819,0.00179635254332,5.44902848896e-06,5
10,0.0256727547161,-0.0327698959423,-0.0396862882206,-0.00634547414984,0.00165026790797,-0.0038500300512,0.000928862474922,0.0041954414084,0.00193073399162,0.00314153607542,-0.00166842196346,0.00746587364828,0.00349247817593,0.00472127942946,0.0086205620504,-0.0102370227969,0.00182398377263,5
10,0.0256727547161,-0.0326387069973,-0.0324299250278,-0.00552480049159,0.00278854925345,-0.00583599764554,0.00181437597042,0.0148367058818,0.00624125634356,0.00270682835313,0.00306716519831,0.00627600600787,0.00347348785228,0.00220892595328,0.00113254591569,-0.00394167864802,-0.00506854415831,10
5,0.0256727547161,-0.0352637190083,-0.0279854413476,-0.000635420148828,0.00294572931848,-0.00628259199803,0.001370893466,0.0189748558336,0.00526614608697,0.00225257093961,0.00460000704469,0.00442471371829,0.00267305919202,7.71028421746e-06,-0.000649023259137,-0.00236747283247,-0.00551469952484,10
10,0.0256727547161,-0.0332023966205,-0.0382372898802,-0.0019499261272,0.00158232356904,-0.00410682162149,0.00078460867359,0.0180366857664,0.00636364004261,0.00310584156245,0.0019712636506,0.00486872340453,0.00301122674121,0.00227820344273,0.00282205344354,-0.00605933909911,-0.00320242364172,5
10,0.0256727547161,-0.0329897827021,-0.0382853353254,0.00358546524101,0.000223507432551,-0.00197769345369,-0.000313233141735,0.0195158994568,0.00552552857177,0.00301479019731,0.00221750827965,0.0076935300771,0.00346381692664,0.0017314888158,0.00324544151792,-0.0054818288677,-0.00279694246585,5
10,0.0256727547161,0.046467616718,-0.0108938154025,-0.0672870542804,0.00494452465313,-0.00520746424981,0.00593384912759,-0.00242689421325,-0.00337042063029,0.0011597281866,0.0110407664876,0.00573968895797,0.00285388754444,-0.00745735835862,-0.0152776175747,0.0217274515276,-0.00729718864213,5
10,0.0256727547161,0.0743422067529,-0.0041238713336,-0.0750429248592,-0.000126743248892,0.00588287653226,0.00446412479897,-0.087509245482,-0.0145114531857,-0.0035268488228,-0.00423559453354,-0.0212104977541,-0.00199818627762,-0.00392777438146,0.00311303879449,-0.00485696505678,0.00414127566675,2
10,0.0256727547161,0.0337834339682,-0.00482563773919,-0.0514898641788,0.00361897366402,-0.00253218369323,0.00433655072549,-0.062764102902,-0.00876181663277,-0.00210300226448,-0.00675326080387,-0.0367758457054,-0.0052916657593,-0.00605780084453,0.00180730333519,-0.0030997160591,0.00450970244585,2
10,0.0256727547161,0.0180255345648,-0.00670610635455,-0.0607574910251,0.0112216364965,-0.0165656989929,0.00712412698445,-0.0143115786976,-0.00252523068276,0.00214039740728,-0.00667984146935,-0.0291371278616,-0.000901659958407,-0.00310154629625,0.00656972493526,-0.00996477799039,0.00615867573992,10
10,0.0256727547161,0.0307589741467,-0.00657669178839,-0.0646815156476,0.00910938099797,-0.0124791290489,0.00702446110387,-0.0124445448938,-0.00242013531591,0.00097474920841,0.00135080552238,-0.0197127937624,0.000328254231022,-0.00633961473773,-0.00395326497977,0.00358062225464,-0.00115315751585,5
10,0.0256727547161,0.00576430650372,-0.0140922761517,-0.0496685276789,0.00859163143527,-0.0126993623663,0.00621450814955,-0.0102247161494,-0.00128584209532,0.00118023602156,0.000715194751194,-0.013382040493,0.00055586271946,-0.0036206433945,-0.000563518795797,0.000211716905741,-0.000611676332491,5
10,0.0256727547161,0.0162396106734,-0.00819445896611,-0.0555092192775,0.009614596837,-0.0140542076203,0.00639163833579,-0.0103087186663,-0.00215072215463,0.00177615687772,-0.00301380218087,-0.0199417113215,-0.000218948541641,-0.00331742156283,0.00232783527487,-0.00323654278384,0.00327854699674,10
10,0.0256727547161,0.0260898837352,-0.0111544769893,-0.0535904365209,0.00246661526777,0.000134113615576,0.00629434986802,-0.0678449236077,-0.00700468705779,-0.00932625041472,0.0198141881252,-0.0203428933711,-0.00474480581275,-0.0193550883331,-0.0308901486216,0.0385791286395,-0.0200815815691,5
10,0.0256727547161,0.0655463837695,-0.00714088645309,-0.0659814642908,-0.000852759419155,0.00678654432721,0.00435397386435,-0.0791577024776,-0.0105184051947,-0.00643915608263,0.00682194196567,-0.0262996110746,-0.00290478982983,-0.0130180376227,-0.0126794546648,0.012767059086,-0.00806967748143,5
10,0.0256727547161,0.0272754959181,-0.00747707993575,-0.0624168511014,0.0081097322258,-0.0108033379365,0.00725650208074,-0.00951191109301,-0.00204884611001,-0.000225502857734,0.00904430235399,-0.00644514768859,0.00126183025776,-0.0076989255691,-0.0131036258985,0.0165788482128,-0.0078817329577,10
10,0.0256727547161,0.0463289082733,-0.011423191428,-0.0691033086732,0.00264409874958,0.00100831499316,0.00721627690946,-0.0840678125993,-0.00895638168974,-0.0104646595132,0.0195771511501,-0.0324425834285,-0.00610261267137,-0.0233192807212,-0.0339862498848,0.0418076105038,-0.0224375685844,5
10,0.0256727547161,-0.0101457908421,-0.00705234347836,-0.0294671411282,0.00642430937527,-0.00915268011193,0.00481212833769,-0.0381731560159,-0.00299936104195,-0.00232748381019,0.000955824732756,-0.0223468856411,-0.00206455806077,-0.00690861758907,-0.00217136979501,0.00148462690939,-0.00267517863271,5
10,0.0256727547161,0.0268867884413,-0.012758398509,-0.0618229955621,0.00859164642635,-0.0116586205058,0.00680188877116,-0.0134748585608,-0.00111159524492,-0.00148956356557,0.0047577661733,-0.0256662003995,-0.00180590345552,-0.0104270271502,-0.00970495871082,0.0112994967486,-0.00529521358448,5
10,0.0256727547161,0.0760327476231,-0.00458319531734,-0.0886215374558,0.00656657193216,-0.00639787578542,0.006941641883,-0.0249516073109,-0.00741670256482,0.00130217852473,-0.00182594494782,-0.013088588922,0.00086396416288,-0.00338946656483,-0.00159468638774,0.00319585831178,0.00257528608207,5
10,0.0256727547161,0.0183365897936,-0.00972266336199,-0.0498695526613,0.00815020464439,-0.0119004256746,0.00517086878047,-0.0037265519597,-0.00103623553171,0.0016202862372,-0.00334632364093,-0.0198075652835,-0.000411809562549,-0.00430537716284,0.00195599252637,-0.00197917486217,0.00296660219335,10
10,0.0256727547161,0.0592788509934,-0.0128935698501,-0.0718518218761,0.000409286630502,0.00472363547043,0.00522437405267,-0.0857359951966,-0.0123158473667,-0.00551271401949,0.00436902256435,-0.0249932494232,-0.00354441255177,-0.0106036861843,-0.00890037479923,0.00985125899566,-0.00433854038453,5
10,0.0256727547161,-0.0129220984463,-0.00604220539716,-0.0206191852759,0.00468081113989,-0.00638608596941,0.00361998005175,-0.049263633523,-0.0040767927401,-0.00257410083844,-0.0032014516626,-0.0284522954035,-0.00354553075341,-0.00585777791915,0.00177866909288,-0.00403227331046,-0.000115770186786,5
10,0.0256727547161,-0.016314658031,-0.00678342631175,-0.0361005490825,0.0116716875188,-0.0188195089497,0.00625818686509,-0.00500574551961,0.001077121463,0.00163191327709,-0.00284998453318,-0.0236121725633,0.000559858471101,-0.00381708352211,0.00569218824715,-0.0105858033248,0.00237756052593,10
10,0.0256727547161,-0.0173029423123,-0.00642838581878,-0.0203912655264,0.00363487891349,-0.00420413341268,0.0042233806311,-0.0533946470507,-0.00449404425856,-0.00632835478269,0.0106491666053,-0.00938776128944,-0.00212607024772,-0.0106377416286,-0.0146670906364,0.019790584917,-0.0119532739569,5
10,0.0256727547161,0.00466294043761,-0.00390007608302,-0.0341817522298,0.0066225027608,-0.00912066893476,0.00415552200011,-0.0519034405717,-0.00483053321771,-0.000421889296236,-0.01392846593,-0.0515171652439,-0.00550194114249,-0.00392094951116,0.0125229575361,-0.0207978414588,0.00955617746856,2
10,0.0256727547161,0.049264945645,-0.00802066797728,-0.0652792184413,0.00246534917967,0.000590977578594,0.00531726263031,-0.0756690941757,-0.0105910860771,-0.0039773414142,-0.000277021812517,-0.0323703510819,-0.00463452550108,-0.00878603418281,-0.00510213082375,0.00467098051867,-0.000983695264186,5
10,0.0256727547161,0.0500730000898,-0.00939294676243,-0.0657900332178,0.00220946251447,0.00106982102498,0.00515759189389,-0.075610356185,-0.0107398208104,-0.00444844891215,0.000949409848123,-0.0312943636669,-0.00423344561779,-0.0100304568866,-0.00590485593728,0.00570326805691,-0.00137015454061,5
10,0.0256727547161,0.0679791313883,-0.012021977142,-0.0769553401558,0.0011911432376,0.00347789104824,0.00553299537677,-0.0764516131396,-0.0116162627085,-0.00382550231072,0.00264797440167,-0.0293711161885,-0.00379791192244,-0.00994007483179,-0.00954084980615,0.0100602984236,-0.00306999032451,5
10,0.0256727547161,0.00831757031778,-0.00705344434842,-0.0496997221806,0.00983922409795,-0.0148339829129,0.00611481023163,-0.00741920606264,-0.00152692952726,0.00218259707288,-0.00368119291139,-0.0184530968475,0.000463016514247,-0.0022716710956,0.00482757189512,-0.00716984132516,0.00415869829684,10
10,0.0256727547161,0.0304860761922,-0.0104410881719,-0.0571211094205,0.00800832109357,-0.0112506447955,0.00531718059985,-0.00792438715118,-0.00167333300646,0.00241226004974,-0.00712520662801,-0.0305274516988,-0.00172606053012,-0.00351604691456,0.0051347382977,-0.00793847629178,0.00623465395694,10
10,0.0256727547161,-0.00938360571673,-0.034262608866,-0.0252972136632,0.00362351991249,-0.00610625915635,0.00187154713286,-0.00121218045955,-0.000593216118425,0.00333910338429,-0.00915371170917,-0.00897957793043,0.000436708260867,0.00451258005573,0.0144245696868,-0.0158928257493,0.010007812074,5
2,0.0256727547161,0.0109030185861,0.0233510342192,-0.000927749883123,0.00272472161561,-0.00489984253408,-0.000231855611672,0.0371138713998,0.0056124522725,0.00293203397993,0.00217349218621,0.00076319512726,0.00233777251412,-0.0031694793529,-0.00186948899693,-0.000877596632807,-0.00241537564676,10
10,0.0256727547161,-0.0292440707709,0.00649198088128,-0.0146583219541,0.00976778168061,-0.0165397423931,0.00443104185642,0.00776490926404,0.00105451184403,0.00156436103591,4.20030490735e-05,0.00794223062656,0.00366550349888,0.000629826035103,0.00427212039592,-0.00311938420223,-1.12048072259e-05,2
2,0.0256727547161,-0.030696008277,0.0027796273164,0.0115301525898,0.000358858228753,-0.000561997932637,0.000151505346703,-0.0327043505372,-0.00317244796404,-0.0021736775163,0.00194005089191,0.00439911262295,-0.000423787923218,-0.0012146009291,-0.00200094916387,0.00470678440043,-0.00399319292278,2
2,0.0256727547161,-0.000202317032322,0.0173331771918,-0.00232162435829,0.000462782208894,0.000282525737332,0.000552150585237,-0.0275196962453,-0.00328189554876,-0.0014470763731,0.00143405474519,-0.000795292492824,5.78792861345e-05,-0.00341584200723,-0.00400258994759,0.00407906129648,-0.00381712654663,2
2,0.0256727547161,-0.0206062035106,0.0111871176941,0.00730867017889,-0.00049497603625,0.00136698018766,0.000630442984858,-0.0288596445526,-0.00323789058317,-0.00309331413958,0.011018206006,0.0183772145608,0.00193070980755,-0.00489113614163,-0.0116793945504,0.014831577039,-0.0109135955533,2
2,0.0256727547161,-0.0302262850254,-0.00513329154149,0.0136949592843,-0.00170040817124,0.00278873106445,-0.0008011428334,-0.0342710953363,-0.00363747585406,-0.00223595229565,0.00322890265167,0.00761632432207,7.224103204e-06,-0.00131253059055,-0.002606755634,0.00541670034369,-0.00390390613095,5
2,0.0256727547161,0.00389506784049,0.0128832293188,-0.00448416397391,0.00269244943227,-0.00475788608871,0.000665640502937,0.0294521756723,0.0041856407653,0.00253655046715,0.00326343600063,0.00411097905074,0.00253730019948,-0.0018520491118,-0.000735800234748,0.000733666139411,-0.00345505847862,10
2,0.0256727547161,-0.0264849983012,0.0170676462381,0.0102482599117,0.00257993672002,-0.0041558836305,0.000358754009901,-0.0314021890795,-0.00415304141967,-0.000987655838194,-0.00348792647662,0.00141349267659,-0.000559054644196,0.00120798539754,0.00387893956818,-0.00339853578319,0.00158860935721,2
2,0.0256727547161,0.0165373400002,-0.00723508713872,-0.0121255140082,7.00787664629e-05,-0.000384645100809,-0.000927430397517,0.03255412449,0.00311280087113,0.00301700891835,-0.00185226585787,0.00600105778103,0.00154848309865,0.00248026975019,0.00225089225942,-0.000740113768195,0.00477753855161,10
2,0.0256727547161,-0.000355677227967,0.0241992106864,-0.00135986191,0.00537231131797,-0.00944994841593,0.000418824219203,0.0271237750386,0.00311094700375,0.00352683342306,-0.0074064754587,7.63872086e-05,0.00220613507154,0.00331820760225,0.00866881427226,-0.0099827535673,0.00512792161848,10
7,0.0256727547161,-0.0183851491004,-0.00474819238975,0.0080144718765,-0.00185826335877,0.00330370788269,-0.000788025768745,-0.0364536944529,-0.00326191315068,-0.0011416569406,-0.00461573515439,-0.00275882210388,-0.00175230368921,0.0019660968894,0.00341633656377,-0.00255250685656,0.0003192433589,5
2,0.0256727547161,-0.0178268642895,0.00927360141993,0.00384563609773,0.00104808020121,-0.00128058157595,0.000696193426539,-0.0307652202653,-0.0034175861015,-0.0013541191578,-0.000856587436938,0.003178193436,-0.000179789968382,-0.000646984174701,-5.0713106126e-05,0.00181109802849,-0.00166085236413,2
2,0.0256727547161,0.0535236856414,0.0370489500403,0.035519010272,-0.00730687820668,0.0113252501346,-0.00943419947499,0.00611128758199,0.0031622728657,0.00317486644626,-0.0274503059714,-0.0503736626388,-0.00869346046451,-0.000276740700133,0.0149178998443,-0.0234900999414,0.0151366730245,5
10,0.0256727547161,0.0168807249074,-0.0444103524182,0.0263283286611,-0.0160354777438,0.0260412902156,-0.00980151661801,-0.0160540485036,-0.00434056470173,0.00194690421206,-0.0163130010801,-0.0168521165708,-0.0057977879586,0.00454049024214,0.0148389436542,-0.0147170010193,0.0158845045157,5
10,0.0256727547161,0.0121512747794,-0.0250225737176,-0.00750640165088,-0.00380464815938,0.00613424673369,-0.00214759439872,0.0238223121059,0.00254784789397,0.00226591326054,0.00200124009775,0.00500876628187,0.000133800283157,-0.0014978146797,-3.01526847702e-05,0.00217504961225,-0.000282362442861,5
